data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FOX,91,3,Anthony Taylor awards Germany a goal kick.,General,"[90:57] Mikel Oyarzabal Ugarte receives under pressure in the central attacking third ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Mikel Oyarzabal Ugarte under pressure, carries the ball ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Mikel Oyarzabal Ugarte under pressure, plays a dangerous short pass along the ground to Mikel Merino Zazón into the left attacking third, Mikel Merino Zazón receives under pressure in the left attacking third ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Mikel Merino Zazón under pressure, carries the ball - NOW IN THE DANGER ZONE! - BUT LOSES IT!",439,0.2908353060483932,0.0658956964810689,0.0,0.1976870894432068,0.0,0.1339424848556518,0.1682883501052856,0.0343458652496337,7,113,6,81,0,1,4,0,0.0,1,0,0,0.0,2,1,0,0.0,1,4,0,0,1,0,0,0,2,1,0,0,0.0
FOX,91,4,Anthony Taylor awards Germany a goal kick.,General,"[90:56] ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Aymeric Laporte under pressure, plays a medium pass forward along the ground to Mikel Oyarzabal Ugarte into the central attacking third",438,0.2774916179478168,0.0775438000758488,0.0,0.2326314002275467,0.0,0.1339424848556518,0.2566074132919311,0.1226649284362793,7,36,6,26,0,1,4,0,0.0,1,0,0,0.0,2,1,0,0.0,1,4,0,0,1,0,0,0,2,1,0,0,0.0
FOX,91,5,Anthony Taylor awards Germany a goal kick.,General,"[90:48] ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Waldemar Anton under pressure, carries the ball ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! From the goal kick, Waldemar Anton under pressure, plays a medium pass along the ground to Maximilian Mittelstädt, ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Maximilian Mittelstädt under pressure, carries the ball ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! From the goal kick, Maximilian Mittelstädt under pressure, plays a long ball forward through the air to Niclas Füllkrug . Aymeric Laporte closes down Maximilian Mittelstädt",437,0.243412490142219,0.1495384513707065,0.0447203312107908,0.3498409688472748,0.054054054054054,0.1339424848556518,0.6089078783988953,0.4749653935432434,7,115,6,81,2,1,7,0,0.0,1,0,0,0.0,2,3,2,1.0,1,7,0,0,1,0,0,0,2,5,0,2,0.2222222222222222
FOX,91,6,Anthony Taylor awards Germany a goal kick.,General,"[90:07] ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Mikel Merino Zazón under pressure, carries the ball ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Mikel Merino Zazón under pressure, plays a medium pass along the ground to Fabián Ruiz Peña, ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Fabián Ruiz Peña under pressure, carries the ball ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Fabián Ruiz Peña under pressure, plays a medium pass back along the ground to Aymeric Laporte, ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Aymeric Laporte under pressure, carries the ball",434,0.2090671882033348,0.0740927557150522,0.0,0.2222782671451568,0.0,0.1339424848556518,0.5199519991874695,0.3860095143318176,7,126,6,91,0,1,5,0,0.0,1,0,0,0.0,2,1,0,0.0,1,5,0,0,1,0,0,0,2,2,0,1,0.0
FOX,91,7,Anthony Taylor awards Germany a goal kick.,General,"[90:01] ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Rodrigo Hernández Cascante under pressure, carries the ball ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Rodrigo Hernández Cascante under pressure, plays a medium pass along the ground to Daniel Carvajal Ramos, ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Daniel Carvajal Ramos under pressure, carries the ball ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Daniel Carvajal Ramos under pressure, plays a medium pass forward along the ground to Mikel Oyarzabal Ugarte . Waldemar Anton closes down Daniel Carvajal Ramos",433,0.199340745806694,0.0792713165283203,0.0,0.2378139495849609,0.0,0.1339424848556518,0.5743934512138367,0.4404509663581848,7,114,6,84,0,1,6,0,0.0,1,0,0,0.0,2,1,0,0.0,1,6,0,0,1,0,0,0,2,2,0,1,0.0
FOX,91,8,Anthony Taylor awards Germany a goal kick.,General,"[90:13] ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Marc Cucurella Saseta under pressure, carries the ball ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Marc Cucurella Saseta under pressure, plays a medium pass forward along the ground to Daniel Olmo Carvajal, ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Daniel Olmo Carvajal surges forward on a BRILLIANT run from the right midfield into the right attacking third - BUT LOSES IT! . Joshua Kimmich closes down Daniel Olmo Carvajal . ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! Daniel Olmo Carvajal under pressure, plays a dangerous long ball through the air to Ferrán Torres García into the central attacking third",435,0.1963516026735305,0.0819828907648722,0.0,0.2459486722946167,0.0,0.1339424848556518,0.5944847464561462,0.4605422616004944,7,135,6,96,0,1,6,0,0.0,1,0,0,0.0,2,1,0,0.0,1,6,0,0,1,0,0,0,2,1,0,0,0.0
FOX,91+4,1,Nico Schlotterbeck (Germany) is not on the pitch at the moment but still receives a yellow card.,Yellow Card,"[94:25] Waldemar Anton under pressure, carries the ball From the goal kick, Waldemar Anton under pressure, plays a long pass forward, INTERCEPTED! Germany loses the ball . Rodrigo Hernández Cascante under pressure, plays a medium pass forward along the ground to Mikel Oyarzabal Ugarte into the central attacking third",451,0.3779524305130782,0.1732768119925581,0.1598273061216678,0.3329761028289795,0.027027027027027,-0.1792176812887191,-0.1711969673633575,0.0080207139253616,17,49,10,38,1,1,4,0,0.0,1,1,1,1.0,1,3,0,0.0,1,4,0,0,1,1,0,0,1,4,0,1,0.3333333333333333
FOX,91+4,2,Nico Schlotterbeck (Germany) is not on the pitch at the moment but still receives a yellow card.,Yellow Card,"[94:53] Rodrigo Hernández Cascante is fouled under pressure, delivers the free kick a medium pass back along the ground to Aymeric Laporte, Aymeric Laporte under pressure, delivers the free kick a short pass forward along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball from the right midfield into the central midfield - BUT LOSES IT! . Toni Kroos closes down Fabián Ruiz Peña",456,0.3631589750156999,0.1630051486632824,0.1812438824598791,0.3077715635299682,0.0,-0.1792176812887191,-0.2155972272157669,0.0363795459270477,17,69,10,51,0,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,5,0,2,0.0
FOX,91+4,3,Nico Schlotterbeck (Germany) is not on the pitch at the moment but still receives a yellow card.,Yellow Card,"[94:02] Daniel Olmo Carvajal under pressure, carries the ball under pressure, delivers the free kick a dangerous long pass forward along the ground into the central attacking third, but it goes out of play . From the goal kick, Manuel Neuer under pressure, plays a medium pass along the ground to Waldemar Anton",450,0.3518791883176445,0.1668287732847371,0.1835972722315307,0.3168890476226806,0.0,-0.1792176812887191,-0.0862481147050857,0.0929695665836334,17,53,10,38,0,1,4,0,0.0,1,0,0,0.0,1,4,0,0.0,1,4,0,0,1,0,0,0,1,5,0,1,0.0
FOX,91+4,4,Nico Schlotterbeck (Germany) is not on the pitch at the moment but still receives a yellow card.,Yellow Card,"[94:50] Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a short pass back along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball - BUT LOSES IT! . Florian Wirtz closes down Rodrigo Hernández Cascante ⚠️ FOUL by Florian Wirtz in the left midfield",455,0.3268606928762292,0.122475264671974,0.1214564985142131,0.2459692955017089,0.0,-0.1792176812887191,-0.1192346587777137,0.0599830225110054,17,51,10,38,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,2,0,0,0.0
FOX,91+4,5,Nico Schlotterbeck (Germany) is not on the pitch at the moment but still receives a yellow card.,Yellow Card,"[94:31] Crucial block by Antonio Rüdiger!, The goalkeeper deals with it, Waldemar Anton wins the ball back under pressure, carries the ball - BUT LOSES IT! . Mikel Merino Zazón closes down Waldemar Anton",453,0.3189059728705805,0.1441098811658119,0.1386461742019342,0.2936834692955017,0.0,-0.1792176812887191,-0.0225119292736053,0.1567057520151138,17,34,10,23,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,2,0,0,0.0
FOX,91+4,6,Nico Schlotterbeck (Germany) is not on the pitch at the moment but still receives a yellow card.,Yellow Card,"[94:39] Aymeric Laporte under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Daniel Olmo Carvajal into the right attacking third, Daniel Olmo Carvajal under pressure, carries the ball",454,0.2973962837213449,0.1292636979790757,0.1268041101611347,0.2609869837760925,0.0,-0.1792176812887191,0.0189882777631282,0.1982059590518474,17,56,10,45,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1,0.0
FOX,91+4,7,Nico Schlotterbeck (Germany) is not on the pitch at the moment but still receives a yellow card.,Yellow Card,"[94:30] Mikel Oyarzabal Ugarte receives under pressure in the central attacking third under pressure, carries the ball - BUT LOSES IT! . Antonio Rüdiger closes down Mikel Oyarzabal Ugarte . Mikel Oyarzabal Ugarte under MASSIVE pressure, shoots with the left foot from a DANGEROUS position - BLOCKED!",452,0.2297704411916515,0.1372246452003825,0.121763201901349,0.2586607336997986,0.03125,-0.1792176812887191,-0.6718098521232605,0.4925921708345413,17,47,10,33,1,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0,0.0
FOX,93,1,Corner awarded to Germany.,Corner,"[92:11] Florian Wirtz under pressure, drives forward with the ball from the central attacking third into the right attacking third under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball under pressure, plays a short pass along the ground to Jamal Musiala, Jamal Musiala under pressure, carries the ball",444,0.3147688140468401,0.0875857975743349,0.0415904243773628,0.2211669683456421,0.0,0.0206072516739368,0.0169251151382923,0.0036821365356445,4,58,3,44,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1,0.0
FOX,93,2,Corner awarded to Germany.,Corner,"[92:28] Florian Wirtz under pressure, plays a dangerous short pass along the ground to Jamal Musiala into the DANGER ZONE, Jamal Musiala receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Maximilian Mittelstädt into the DANGER ZONE, Maximilian Mittelstädt under pressure, carries the ball",445,0.3041285915598586,0.0910580762128451,0.0414679372013865,0.231706291437149,0.0,0.0206072516739368,-0.0360526107251644,0.0566598623991012,4,59,3,46,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1,0.0
FOX,93,3,Corner awarded to Germany.,Corner,"[92:07] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Mikel Merino Zazón . Florian Wirtz closes down Unai Simón Mendibil . Mikel Merino Zazón under pressure, carries the ball takes on the defender",443,0.3029234243055417,0.0812406094697097,0.0299463128527937,0.2137755155563354,0.0,0.0206072516739368,-0.0114208795130252,0.0320281311869621,4,44,3,34,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,1,0,0,0.0
FOX,93,4,Germany are caught offside.,Offside,"[92:28] Florian Wirtz under pressure, plays a dangerous short pass along the ground to Jamal Musiala into the DANGER ZONE, Jamal Musiala receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Maximilian Mittelstädt into the DANGER ZONE, Maximilian Mittelstädt under pressure, carries the ball",445,0.289219188503921,0.095257560412089,0.0,0.2857726812362671,0.0,-0.1649485379457473,-0.0360526107251644,0.1288959272205829,4,59,3,46,0,0,3,0,0.0,1,0,0,0.0,1,1,0,0.0,0,3,0,0,1,0,0,0,1,2,0,1,0.0
FOX,93,5,Corner awarded to Germany.,Corner,"[92:55] Unai Simón Mendibil under pressure, delivers the free kick a medium pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Niclas Füllkrug closes down Rodrigo Hernández Cascante",446,0.2891328873134116,0.0666084970065565,0.0383278980936444,0.1614975929260254,0.0,0.0206072516739368,-0.0226866900920867,0.0432939417660236,4,76,3,58,0,1,4,0,0.0,1,0,0,0.0,1,2,0,0.0,1,4,0,0,1,0,0,0,1,4,0,2,0.0
FOX,93,6,Germany are caught offside.,Offside,"[92:11] Florian Wirtz under pressure, drives forward with the ball from the central attacking third into the right attacking third under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball under pressure, plays a short pass along the ground to Jamal Musiala, Jamal Musiala under pressure, carries the ball",444,0.2653293004259467,0.0810636182626088,0.0,0.2431908547878265,0.0,-0.1649485379457473,0.0169251151382923,0.1818736530840397,4,58,3,44,0,0,3,0,0.0,1,0,0,0.0,1,1,0,0.0,0,3,0,0,1,0,0,0,1,2,0,1,0.0
FOX,93,7,Germany are caught offside.,Offside,"[92:55] Unai Simón Mendibil under pressure, delivers the free kick a medium pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Niclas Füllkrug closes down Rodrigo Hernández Cascante",446,0.2625307030975818,0.0641282200813293,0.0,0.192384660243988,0.0,-0.1649485379457473,-0.0226866900920867,0.1422618478536605,4,76,3,58,0,0,4,0,0.0,1,0,0,0.0,1,2,0,0.0,0,4,0,0,1,0,0,0,1,4,0,2,0.0
FOX,93,8,Germany are caught offside.,Offside,"[92:07] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Mikel Merino Zazón . Florian Wirtz closes down Unai Simón Mendibil . Mikel Merino Zazón under pressure, carries the ball takes on the defender",443,0.2624792316928506,0.0678148617347081,0.0,0.2034445852041244,0.0,-0.1649485379457473,-0.0114208795130252,0.1535276584327221,4,44,3,34,0,0,3,0,0.0,1,0,0,0.0,1,1,0,0.0,0,3,0,0,1,0,0,0,1,1,0,0,0.0
FOX,94,1,Anthony Taylor signals a free kick to Spain.,Free Kick,"[93:10] Marc Cucurella Saseta is fouled, Daniel Olmo Carvajal under pressure, delivers the free kick a medium pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball from the right midfield into the right attacking third under pressure, delivers the free kick a medium pass along the ground to Daniel Olmo Carvajal, Daniel Olmo Carvajal under pressure, delivers the free kick a short pass back along the ground to Aymeric Laporte",448,0.389479510635387,0.2496018014354852,0.1285378903861767,0.5614439845085144,0.0588235294117647,0.0864076986908912,-0.1044796630740165,0.1908873617649078,8,77,6,59,2,1,4,0,0.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,7,0,4,0.2222222222222222
FOX,94,2,Anthony Taylor signals a free kick to Spain.,Free Kick,"[93:03] Mikel Merino Zazón under pressure, carries the ball from the left midfield into the central midfield under pressure, delivers the free kick a long pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Daniel Olmo Carvajal, Daniel Olmo Carvajal under pressure, carries the ball - BUT LOSES IT!",447,0.3810746485821251,0.2151661965359374,0.0883707543186878,0.4926117062568664,0.064516129032258,0.0864076986908912,-0.0347922965884208,0.1211999952793121,8,70,6,52,2,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,4,0,2,0.2222222222222222
FOX,94,3,Anthony Taylor signals a free kick to Spain.,Free Kick,"[93:51] Aymeric Laporte under MASSIVE pressure, delivers the free kick a long pass back along the ground to Unai Simón Mendibil, Unai Simón Mendibil under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT! . Niclas Füllkrug closes down Unai Simón Mendibil . Unai Simón Mendibil under pressure, delivers the free kick a long ball forward through the air to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, delivers the free kick a short pass forward to Mikel Merino Zazón",449,0.3752643354711584,0.220744202597625,0.129106220934707,0.4855073392391205,0.0476190476190476,0.0864076986908912,-0.07476756721735,0.1611752659082412,8,88,6,67,2,1,5,0,0.0,1,0,0,0.0,1,2,1,1.0,1,5,0,0,1,0,0,0,1,5,0,3,0.2222222222222222
FOX,94,4,Florian Wirtz (Germany) gets a yellow card.,Yellow Card,"[93:10] Marc Cucurella Saseta is fouled, Daniel Olmo Carvajal under pressure, delivers the free kick a medium pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball from the right midfield into the right attacking third under pressure, delivers the free kick a medium pass along the ground to Daniel Olmo Carvajal, Daniel Olmo Carvajal under pressure, delivers the free kick a short pass back along the ground to Aymeric Laporte",448,0.2817996647208929,0.1197359065214792,0.0,0.3592077195644378,0.0,-0.3364887237548828,-0.1044796630740165,0.2320090606808662,7,77,6,59,0,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,7,0,4,0.0
FOX,94,5,Florian Wirtz (Germany) gets a yellow card.,Yellow Card,"[93:03] Mikel Merino Zazón under pressure, carries the ball from the left midfield into the central midfield under pressure, delivers the free kick a long pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Daniel Olmo Carvajal, Daniel Olmo Carvajal under pressure, carries the ball - BUT LOSES IT!",447,0.2549879234284162,0.1072160402933756,0.0,0.3216481208801269,0.0,-0.3364887237548828,-0.0347922965884208,0.3016964271664619,7,70,6,52,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,4,0,2,0.0
FOX,94,6,Florian Wirtz (Germany) gets a yellow card.,Yellow Card,"[93:51] Aymeric Laporte under MASSIVE pressure, delivers the free kick a long pass back along the ground to Unai Simón Mendibil, Unai Simón Mendibil under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT! . Niclas Füllkrug closes down Unai Simón Mendibil . Unai Simón Mendibil under pressure, delivers the free kick a long ball forward through the air to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, delivers the free kick a short pass forward to Mikel Merino Zazón",449,0.2385796699672937,0.0720132788022359,0.0,0.2160398364067077,0.0,-0.3364887237548828,-0.07476756721735,0.2617211565375328,7,88,6,67,0,1,5,0,0.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,5,0,3,0.0
FOX,95,1,Germany have a goal kick.,General,"[94:25] Waldemar Anton under pressure, carries the ball From the goal kick, Waldemar Anton under pressure, plays a long pass forward, INTERCEPTED! Germany loses the ball . Rodrigo Hernández Cascante under pressure, plays a medium pass forward along the ground to Mikel Oyarzabal Ugarte into the central attacking third",451,0.3768145662036911,0.2732661659833292,0.1011423837804583,0.6115132570266724,0.1071428571428571,0.1413432657718658,-0.1711969673633575,0.3125402331352234,5,49,3,38,3,0,4,0,0.0,1,1,1,1.0,2,3,2,1.0,0,4,0,0,1,1,0,0,2,4,0,1,1.0
FOX,95,2,Free kick Spain.,Free Kick,"[94:02] Daniel Olmo Carvajal under pressure, carries the ball under pressure, delivers the free kick a dangerous long pass forward along the ground into the central attacking third, but it goes out of play . From the goal kick, Manuel Neuer under pressure, plays a medium pass along the ground to Waldemar Anton",450,0.3707720352804671,0.2267779626576119,0.1078518365849259,0.5079659223556519,0.064516129032258,0.1109976321458816,-0.0862481147050857,0.1972457468509674,3,53,3,38,2,1,4,0,0.0,1,0,0,0.0,1,4,1,1.0,1,4,0,0,1,0,0,0,1,5,0,1,0.4
FOX,95,3,Germany have a goal kick.,General,"[94:02] Daniel Olmo Carvajal under pressure, carries the ball under pressure, delivers the free kick a dangerous long pass forward along the ground into the central attacking third, but it goes out of play . From the goal kick, Manuel Neuer under pressure, plays a medium pass along the ground to Waldemar Anton",450,0.3582969791695526,0.2202597657183873,0.088151870038645,0.508111298084259,0.064516129032258,0.1413432657718658,-0.0862481147050857,0.2275913804769516,5,53,3,38,2,0,4,0,0.0,1,0,0,0.0,2,4,2,1.0,0,4,0,0,1,0,0,0,2,5,0,1,0.4
FOX,95,4,Free kick Spain.,Free Kick,"[94:53] Rodrigo Hernández Cascante is fouled under pressure, delivers the free kick a medium pass back along the ground to Aymeric Laporte, Aymeric Laporte under pressure, delivers the free kick a short pass forward along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball from the right midfield into the central midfield - BUT LOSES IT! . Toni Kroos closes down Fabián Ruiz Peña",456,0.3464192680292609,0.2374239771595639,0.1150065109406856,0.5366593599319458,0.0606060606060606,0.1109976321458816,-0.2155972272157669,0.3265948593616485,3,69,3,51,2,1,4,0,0.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,5,0,2,0.4
FOX,95,5,Free kick Spain.,Free Kick,"[94:25] Waldemar Anton under pressure, carries the ball From the goal kick, Waldemar Anton under pressure, plays a long pass forward, INTERCEPTED! Germany loses the ball . Rodrigo Hernández Cascante under pressure, plays a medium pass forward along the ground to Mikel Oyarzabal Ugarte into the central attacking third",451,0.3198332858070056,0.1871759142457539,0.033613127265104,0.4945812821388244,0.0333333333333333,0.1109976321458816,-0.1711969673633575,0.2821945995092392,3,49,3,38,1,1,4,0,0.0,1,1,0,0.0,1,3,0,0.0,1,4,0,0,1,1,0,0,1,4,0,1,0.0
FOX,95,6,Free kick Spain.,Free Kick,"[94:39] Aymeric Laporte under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Daniel Olmo Carvajal into the right attacking third, Daniel Olmo Carvajal under pressure, carries the ball",454,0.3101819707080722,0.110912412405014,0.0,0.3327372372150421,0.0,0.1109976321458816,0.0189882777631282,0.0920093543827533,3,56,3,45,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1,0.0
FOX,95,7,Free kick Spain.,Free Kick,"[94:50] Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a short pass back along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball - BUT LOSES IT! . Florian Wirtz closes down Rodrigo Hernández Cascante ⚠️ FOUL by Florian Wirtz in the left midfield",455,0.3067418504506349,0.1523998975753784,0.0,0.4571996927261352,0.0,0.1109976321458816,-0.1192346587777137,0.2302322909235954,3,51,3,38,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,2,0,0,0.0
FOX,95,8,Germany have a goal kick.,General,"[94:31] Crucial block by Antonio Rüdiger!, The goalkeeper deals with it, Waldemar Anton wins the ball back under pressure, carries the ball - BUT LOSES IT! . Mikel Merino Zazón closes down Waldemar Anton",453,0.3054139837622642,0.1285037100315094,0.0,0.3855111300945282,0.0,0.1413432657718658,-0.0225119292736053,0.1638551950454712,5,34,3,23,0,0,3,0,0.0,1,0,0,0.0,2,2,1,0.5,0,3,0,0,1,0,0,0,2,2,0,0,0.4
FOX,95,9,Free kick Spain.,Free Kick,"[94:31] Crucial block by Antonio Rüdiger!, The goalkeeper deals with it, Waldemar Anton wins the ball back under pressure, carries the ball - BUT LOSES IT! . Mikel Merino Zazón closes down Waldemar Anton",453,0.2927280776202678,0.1014739573001861,0.0,0.3044218719005584,0.0,0.1109976321458816,-0.0225119292736053,0.133509561419487,3,34,3,23,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,2,0,0,0.0
FOX,95,10,Germany have a goal kick.,General,"[94:39] Aymeric Laporte under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Daniel Olmo Carvajal into the right attacking third, Daniel Olmo Carvajal under pressure, carries the ball",454,0.2729729665443301,0.0714156180620193,0.0,0.214246854186058,0.0,0.1413432657718658,0.0189882777631282,0.1223549880087375,5,56,3,45,0,0,3,0,0.0,1,0,0,0.0,2,1,0,0.0,0,3,0,0,1,0,0,0,2,2,0,1,0.0
FOX,95,11,Germany have a goal kick.,General,"[94:53] Rodrigo Hernández Cascante is fouled under pressure, delivers the free kick a medium pass back along the ground to Aymeric Laporte, Aymeric Laporte under pressure, delivers the free kick a short pass forward along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball from the right midfield into the central midfield - BUT LOSES IT! . Toni Kroos closes down Fabián Ruiz Peña",456,0.2614247716382113,0.1342131931801592,0.0432884196453103,0.3299393951892853,0.0294117647058823,0.1413432657718658,-0.2155972272157669,0.3569404929876327,5,69,3,51,1,0,4,0,0.0,1,0,0,0.0,2,3,0,0.0,0,4,0,0,1,0,0,0,2,5,0,2,0.0
FOX,95,12,Germany have a goal kick.,General,"[94:50] Marc Cucurella Saseta under pressure, carries the ball under pressure, plays a short pass back along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball - BUT LOSES IT! . Florian Wirtz closes down Rodrigo Hernández Cascante ⚠️ FOUL by Florian Wirtz in the left midfield",455,0.2459896076470613,0.081512118379275,0.0,0.244536355137825,0.0,0.1413432657718658,-0.1192346587777137,0.2605779245495796,5,51,3,38,0,0,3,0,0.0,1,0,0,0.0,2,2,0,0.0,0,3,0,0,1,0,0,0,2,2,0,0,0.0
FOX,95,13,Germany have a goal kick.,General,"[94:30] Mikel Oyarzabal Ugarte receives under pressure in the central attacking third under pressure, carries the ball - BUT LOSES IT! . Antonio Rüdiger closes down Mikel Oyarzabal Ugarte . Mikel Oyarzabal Ugarte under MASSIVE pressure, shoots with the left foot from a DANGEROUS position - BLOCKED!",452,0.1343131884932518,0.1168019572893778,0.0,0.3504058718681335,0.0,0.1413432657718658,-0.6718098521232605,0.8131531178951263,5,47,3,33,0,0,2,0,0.0,1,0,0,0.0,2,1,0,0.0,0,2,0,0,1,0,0,0,2,1,0,0,0.0
FOX,95,14,Free kick Spain.,Free Kick,"[94:30] Mikel Oyarzabal Ugarte receives under pressure in the central attacking third under pressure, carries the ball - BUT LOSES IT! . Antonio Rüdiger closes down Mikel Oyarzabal Ugarte . Mikel Oyarzabal Ugarte under MASSIVE pressure, shoots with the left foot from a DANGEROUS position - BLOCKED!",452,0.1274687238037586,0.0975607931613922,0.0,0.2926823794841766,0.0,0.1109976321458816,-0.6718098521232605,0.7828074842691422,3,47,3,33,0,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0,0.0
