data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,102,2,"Rafael Leao (Portugal) shoots inside the box, but is denied by a timely block.",Shot,"[101:26] Francisco Fernandes Conceição under pressure, carries the ball under pressure, delivers the free kick a dangerous short pass along the ground to Nélson Cabral Semedo into the DANGER ZONE, Nélson Cabral Semedo receives under pressure in the left attacking third under pressure, carries the ball under pressure, delivers the free kick a dangerous medium pass through the air into the central attacking third, INTERCEPTED! Portugal loses the ball",520,0.4110917309011562,0.2198631638898509,0.1203834404245845,0.5148158073425293,0.024390243902439,-0.0611549504101276,-0.0459323823451995,0.015222568064928,14,69,9,55,1,1,2,0,0.0,1,1,1,1.0,1,2,0,0.0,1,2,0,0,1,1,0,0,1,4,0,2,0.3333333333333333
FLASHSCORE,102,3,"Rafael Leao (Portugal) shoots inside the box, but is denied by a timely block.",Shot,"[101:07] Kléper Laveran Lima Ferreira under pressure, delivers the free kick a medium pass forward along the ground to Nuno Mendes, Nuno Mendes under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Rafael Alexandre Conceição Leão, Rafael Alexandre Conceição Leão under pressure, carries the ball - BUT LOSES IT! . Youssouf Fofana closes down Rafael Alexandre Conceição Leão",518,0.4043237910713583,0.217513720084671,0.1246102581438075,0.500153124332428,0.0277777777777777,-0.0611549504101276,-0.0964009463787078,0.0352459959685802,14,67,9,53,1,1,4,0,0.0,1,0,0,0.0,1,2,0,0.0,1,4,0,0,1,0,0,0,1,4,0,2,0.0
FLASHSCORE,102,4,"Rafael Leao (Portugal) shoots inside the box, but is denied by a timely block.",Shot,"[101:47] Kléper Laveran Lima Ferreira under pressure, carries the ball from the right midfield into the central midfield under pressure, delivers the free kick a medium pass along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Nélson Cabral Semedo, Nélson Cabral Semedo under pressure, carries the ball",522,0.3660641864748667,0.1838179178369536,0.0939622364439054,0.4574915170669555,0.0,-0.0611549504101276,0.0260420572012662,0.0871970076113939,14,71,9,57,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,4,0,2,0.0
FLASHSCORE,102,5,"Rafael Leao (Portugal) shoots inside the box, but is denied by a timely block.",Shot,"[101:13] Vitor Machado Ferreira under pressure, delivers the free kick a medium pass back along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Bernardo Mota Veiga de Carvalho e Silva, Bernardo Mota Veiga de Carvalho e Silva under pressure, delivers the free kick a short pass along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, drives forward with the ball from the central midfield into the central attacking third",519,0.3561488057445329,0.1784792235686834,0.0883342001421618,0.4471034705638885,0.0,-0.0611549504101276,0.0496874973177909,0.1108424477279186,14,96,9,74,0,1,5,0,0.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,6,0,4,0.0
FLASHSCORE,105,1,"Francisco Conceicao (Portugal) unleashes a shot towards the goal, but his effort isn't precise at all and it flies high over the bar.",Shot,"[104:25] Nuno Mendes is fouled under pressure, carries the ball under pressure, plays a long pass to Francisco Fernandes Conceição into the left attacking third, Francisco Fernandes Conceição under pressure, carries the ball After carrying forward, Francisco Fernandes Conceição under pressure, shoots with the left foot from a DANGEROUS position - just wide!",534,0.411867689024697,0.2756287451337315,0.1208248489206305,0.681671142578125,0.024390243902439,-0.426948606967926,-0.2475331276655197,0.1794154793024063,23,53,15,42,1,1,2,0,0.0,1,0,0,0.0,3,2,0,0.0,1,2,0,0,1,0,0,0,3,2,0,0,0.0
FLASHSCORE,105,2,That's the end of the first period of extra-time.,Half Time Extra,"[104:56] From the goal kick, Aurélien Djani Tchouaméni under pressure, plays a short pass back along the ground to William Saliba, William Saliba under pressure, carries the ball From the goal kick, William Saliba under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni . Half End . Half End",536,0.3330477285565816,0.1145478009425113,0.1723986226049593,0.1295781135559082,0.0416666666666666,0.0221002101898193,0.0106477215886116,0.0114524886012077,9,53,5,40,1,0,4,0,0.0,0,0,0,0.0,0,3,0,0.0,0,4,0,0,0,0,0,0,0,6,0,3,0.5
FLASHSCORE,105,3,"Francisco Conceicao (Portugal) unleashes a shot towards the goal, but his effort isn't precise at all and it flies high over the bar.",Shot,"[104:32] The goalkeeper deals with it From the goal kick, Mike Maignan under pressure, plays a medium pass forward along the ground to Aurélien Djani Tchouaméni",535,0.3223657675273774,0.2402024948597031,0.1713042509556049,0.5180532336235046,0.03125,-0.426948606967926,0.0041958075016736,0.4311444144695997,23,26,15,18,1,1,3,0,0.0,1,0,0,0.0,3,3,1,0.3333333333333333,1,3,0,0,1,0,0,0,3,4,0,1,0.18181818181818182
FLASHSCORE,105,4,That's the end of the first period of extra-time.,Half Time Extra,"[104:32] The goalkeeper deals with it From the goal kick, Mike Maignan under pressure, plays a medium pass forward along the ground to Aurélien Djani Tchouaméni",535,0.3186922034036008,0.0975577387675162,0.1668627421452155,0.1258104741573333,0.0,0.0221002101898193,0.0041958075016736,0.0179044026881456,9,26,5,18,0,0,3,0,0.0,0,0,0,0.0,0,3,0,0.0,0,3,0,0,0,0,0,0,0,4,0,1,0.5
FLASHSCORE,105,5,"Francisco Conceicao (Portugal) unleashes a shot towards the goal, but his effort isn't precise at all and it flies high over the bar.",Shot,"[104:56] From the goal kick, Aurélien Djani Tchouaméni under pressure, plays a short pass back along the ground to William Saliba, William Saliba under pressure, carries the ball From the goal kick, William Saliba under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni . Half End . Half End",536,0.3088886458789109,0.2243836373573938,0.1261644794356962,0.517574667930603,0.0294117647058823,-0.426948606967926,0.0106477215886116,0.4375963285565376,23,53,15,40,1,1,4,0,0.0,1,0,0,0.0,3,3,1,0.3333333333333333,1,4,0,0,1,0,0,0,3,6,0,3,0.18181818181818182
FLASHSCORE,105,6,"Francisco Conceicao (Portugal) unleashes a shot towards the goal, but his effort isn't precise at all and it flies high over the bar.",Shot,"[104:14] Kléper Laveran Lima Ferreira under pressure, carries the ball under pressure, plays a medium pass along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, carries the ball under pressure, plays a medium pass along the ground to Nuno Mendes, Nuno Mendes surges forward on a BRILLIANT run from the right midfield into the right attacking third - BUT LOSES IT!",533,0.2770037338654655,0.2294228206767583,0.136453309862001,0.5518151521682739,0.0,-0.426948606967926,0.1533049196004867,0.5802535265684128,23,64,15,48,0,1,2,0,0.0,1,0,0,0.0,3,1,0,0.0,1,3,0,1,1,0,0,0,3,2,0,1,0.0
FLASHSCORE,105,7,That's the end of the first period of extra-time.,Half Time Extra,"[104:14] Kléper Laveran Lima Ferreira under pressure, carries the ball under pressure, plays a medium pass along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, carries the ball under pressure, plays a medium pass along the ground to Nuno Mendes, Nuno Mendes surges forward on a BRILLIANT run from the right midfield into the right attacking third - BUT LOSES IT!",533,0.2678416913122448,0.0675238248865488,0.1541083238007674,0.048463150858879,0.0,0.0221002101898193,0.1533049196004867,0.1312047094106674,9,64,5,48,0,0,2,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,1,0,0,0,0,0,2,0,1,0.5
FLASHSCORE,105,8,That's the end of the first period of extra-time.,Half Time Extra,"[104:25] Nuno Mendes is fouled under pressure, carries the ball under pressure, plays a long pass to Francisco Fernandes Conceição into the left attacking third, Francisco Fernandes Conceição under pressure, carries the ball After carrying forward, Francisco Fernandes Conceição under pressure, shoots with the left foot from a DANGEROUS position - just wide!",534,0.2409353958788285,0.0777916404568844,0.1150213906060735,0.1183535307645797,0.0,0.0221002101898193,-0.2475331276655197,0.269633337855339,9,53,5,42,0,0,2,0,0.0,0,0,0,0.0,0,2,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0.5
FLASHSCORE,106,1,The substitution has been made. Joao Felix (Portugal) has replaced Rafael Leao.,Substitution,"[105:00] ⚔️ SUBSTITUTION for Portugal: Rafael Alexandre Conceição Leão comes off, replaced by João Félix Sequeira. Rafael Alexandre Conceição Leão was playing as Left Midfield",537,0.5024263163936044,0.3762689759210619,0.1342935829984764,0.7945133447647095,0.2,0.1023041009902954,-0.0167975611984729,0.1191016621887683,12,24,8,20,4,2,3,0,0.0,1,1,1,1.0,1,1,1,1.0,2,3,0,0,1,1,0,0,1,1,0,0,0.5384615384615384
FLASHSCORE,106,2,The substitution has been made. Joao Felix (Portugal) has replaced Rafael Leao.,Substitution,"[105:01] João Félix Sequeira under pressure, carries the ball under pressure, plays a medium pass back along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a short pass along the ground to Rúben Diogo Da Silva Neves, Rúben Diogo Da Silva Neves under pressure, carries the ball",539,0.3732464982090426,0.1949316595849769,0.0550286575726797,0.529766321182251,0.0,0.1023041009902954,0.0104951150715351,0.0918089859187603,12,60,8,49,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1,0.15384615384615385
FLASHSCORE,106,3,The substitution has been made. Joao Felix (Portugal) has replaced Rafael Leao.,Substitution,"[105:00] Cristiano Ronaldo dos Santos Aveiro under pressure, plays a short pass along the ground to João Félix Sequeira",538,0.358556736968425,0.1675175214310051,0.0320208920537118,0.4705316722393036,0.0,0.1023041009902954,0.03397848457098,0.0683256164193153,12,19,8,16,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,1,0,0,0.15384615384615385
FLASHSCORE,106,4,The substitution has been made. Joao Felix (Portugal) has replaced Rafael Leao.,Substitution,"[105:09] Kléper Laveran Lima Ferreira under pressure, carries the ball from the right midfield into the right defensive third under pressure, plays a long pass back along the ground to Diogo Meireles Costa . Marcus Thuram closes down Kléper Laveran Lima Ferreira . Diogo Meireles Costa under pressure, plays a long ball forward through the air to Nuno Mendes, Nuno Mendes under pressure, carries the ball from the right midfield into the right attacking third",540,0.357091288000776,0.1760184887951396,0.0839294564443178,0.4441260099411011,0.0,0.1023041009902954,0.0026137866079807,0.0996903143823146,12,75,8,59,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,1,0,0,0.0
FLASHSCORE,106,5,Didier Deschamps has decided to make a change. Bradley Barcola (France) replaces Kylian Mbappe.,Substitution,"[105:09] Kléper Laveran Lima Ferreira under pressure, carries the ball from the right midfield into the right defensive third under pressure, plays a long pass back along the ground to Diogo Meireles Costa . Marcus Thuram closes down Kléper Laveran Lima Ferreira . Diogo Meireles Costa under pressure, plays a long ball forward through the air to Nuno Mendes, Nuno Mendes under pressure, carries the ball from the right midfield into the right attacking third",540,0.3431443897829363,0.1463073243460269,0.0201429872993267,0.4187789857387543,0.0,0.0689582005143165,0.0026137866079807,0.0663444139063358,14,75,11,59,0,3,4,0,0.0,1,0,0,0.0,0,1,0,0.0,3,4,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,106,6,Didier Deschamps has decided to make a change. Bradley Barcola (France) replaces Kylian Mbappe.,Substitution,"[105:00] ⚔️ SUBSTITUTION for Portugal: Rafael Alexandre Conceição Leão comes off, replaced by João Félix Sequeira. Rafael Alexandre Conceição Leão was playing as Left Midfield",537,0.339069933630526,0.1473451654116312,0.0,0.4420354962348938,0.0,0.0689582005143165,-0.0167975611984729,0.0857557617127895,14,24,11,20,0,3,3,0,0.0,1,1,0,0.0,0,1,0,0.0,3,3,0,0,1,1,0,0,0,1,0,0,0.0
FLASHSCORE,106,7,Didier Deschamps has decided to make a change. Bradley Barcola (France) replaces Kylian Mbappe.,Substitution,"[105:56] Nélson Cabral Semedo under pressure, carries the ball - BUT LOSES IT! . Bradley Barcola closes down Nélson Cabral Semedo is beaten by Bradley Barcola! . Nélson Cabral Semedo takes on the defender under pressure, carries the ball",542,0.310710019089599,0.1789433715645731,0.0703107422304933,0.3865193724632263,0.08,0.0689582005143165,-0.2250318378210067,0.2939900383353233,14,39,11,28,2,3,2,1,0.3333333333333333,1,0,0,0.0,0,0,0,0.0,3,2,0,0,1,0,0,0,0,0,0,0,0.26666666666666666
FLASHSCORE,106,8,Didier Deschamps has decided to make a change. Bradley Barcola (France) replaces Kylian Mbappe.,Substitution,"[105:01] João Félix Sequeira under pressure, carries the ball under pressure, plays a medium pass back along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a short pass along the ground to Rúben Diogo Da Silva Neves, Rúben Diogo Da Silva Neves under pressure, carries the ball",539,0.3027384810598944,0.0898056698941197,0.0221531609007734,0.2472638487815857,0.0,0.0689582005143165,0.0104951150715351,0.0584630854427814,14,60,11,49,0,3,3,0,0.0,1,0,0,0.0,0,1,0,0.0,3,3,0,0,1,0,0,0,0,2,0,1,0.0
FLASHSCORE,106,9,Didier Deschamps has decided to make a change. Bradley Barcola (France) replaces Kylian Mbappe.,Substitution,"[105:00] Cristiano Ronaldo dos Santos Aveiro under pressure, plays a short pass along the ground to João Félix Sequeira",538,0.2943345875354631,0.0707726886950629,0.0332764718182974,0.1790415942668914,0.0,0.0689582005143165,0.03397848457098,0.0349797159433364,14,19,11,16,0,3,3,0,0.0,1,0,0,0.0,0,1,0,0.0,3,3,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,106,10,The substitution has been made. Joao Felix (Portugal) has replaced Rafael Leao.,Substitution,"[105:44] Kléper Laveran Lima Ferreira under pressure, carries the ball - BUT LOSES IT! . Youssouf Fofana closes down Kléper Laveran Lima Ferreira . Kléper Laveran Lima Ferreira under MASSIVE pressure, plays a long pass back along the ground to Diogo Meireles Costa, Diogo Meireles Costa under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Rúben Diogo Da Silva Neves",541,0.2856397751787121,0.1641994084012262,0.0467185274039961,0.4458796977996826,0.0,0.1023041009902954,-0.2477350234985351,0.3500391244888305,12,67,8,53,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,106,11,Everything is set for the start of the second period of extra-time.,Extra Time Start,"[105:09] Kléper Laveran Lima Ferreira under pressure, carries the ball from the right midfield into the right defensive third under pressure, plays a long pass back along the ground to Diogo Meireles Costa . Marcus Thuram closes down Kléper Laveran Lima Ferreira . Diogo Meireles Costa under pressure, plays a long ball forward through the air to Nuno Mendes, Nuno Mendes under pressure, carries the ball from the right midfield into the right attacking third",540,0.2732909996735327,0.0662736463947127,0.1591493281433076,0.0396716110408306,0.0,0.1082707270979881,0.0026137866079807,0.1056569404900074,12,75,7,59,0,1,4,0,0.0,0,0,0,0.0,0,1,0,0.0,1,4,0,0,0,0,0,0,0,1,0,0,0.0
FLASHSCORE,106,12,Didier Deschamps has decided to make a change. Bradley Barcola (France) replaces Kylian Mbappe.,Substitution,"[105:44] Kléper Laveran Lima Ferreira under pressure, carries the ball - BUT LOSES IT! . Youssouf Fofana closes down Kléper Laveran Lima Ferreira . Kléper Laveran Lima Ferreira under MASSIVE pressure, plays a long pass back along the ground to Diogo Meireles Costa, Diogo Meireles Costa under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Rúben Diogo Da Silva Neves",541,0.2675524865848242,0.1289677234507161,0.0237741506149049,0.3631290197372436,0.0,0.0689582005143165,-0.2477350234985351,0.3166932240128517,14,67,11,53,0,3,4,0,0.0,1,0,0,0.0,0,1,0,0.0,3,4,0,0,1,0,0,0,0,2,0,1,0.0
FLASHSCORE,106,13,Everything is set for the start of the second period of extra-time.,Extra Time Start,"[105:00] Cristiano Ronaldo dos Santos Aveiro under pressure, plays a short pass along the ground to João Félix Sequeira",538,0.2641059411684705,0.0435720024002967,0.0607188902775579,0.0699971169233322,0.0,0.1082707270979881,0.03397848457098,0.074292242527008,12,19,7,16,0,1,3,0,0.0,0,0,0,0.0,0,1,0,0.0,1,3,0,0,0,0,0,0,0,1,0,0,0.0
FLASHSCORE,106,14,Everything is set for the start of the second period of extra-time.,Extra Time Start,"[105:01] João Félix Sequeira under pressure, carries the ball under pressure, plays a medium pass back along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a short pass along the ground to Rúben Diogo Da Silva Neves, Rúben Diogo Da Silva Neves under pressure, carries the ball",539,0.2569270470142679,0.0418279333611747,0.1043468437941139,0.0211369562894105,0.0,0.1082707270979881,0.0104951150715351,0.097775612026453,12,60,7,49,0,1,3,0,0.0,0,0,0,0.0,0,1,0,0.0,1,3,0,0,0,0,0,0,0,2,0,1,0.0
FLASHSCORE,106,15,The substitution has been made. Joao Felix (Portugal) has replaced Rafael Leao.,Substitution,"[105:56] Nélson Cabral Semedo under pressure, carries the ball - BUT LOSES IT! . Bradley Barcola closes down Nélson Cabral Semedo is beaten by Bradley Barcola! . Nélson Cabral Semedo takes on the defender under pressure, carries the ball",542,0.2515773279682918,0.1112150835614897,0.0499103330437833,0.283734917640686,0.0,0.1023041009902954,-0.2250318378210067,0.3273359388113022,12,39,8,28,0,2,2,0,0.0,1,0,0,0.0,1,0,0,0.0,2,2,0,0,1,0,0,0,1,0,0,0,0.0
FLASHSCORE,106,16,Everything is set for the start of the second period of extra-time.,Extra Time Start,"[105:00] ⚔️ SUBSTITUTION for Portugal: Rafael Alexandre Conceição Leão comes off, replaced by João Félix Sequeira. Rafael Alexandre Conceição Leão was playing as Left Midfield",537,0.2415759978089248,0.0304574265107201,0.021855076856818,0.0695172026753425,0.0,0.1082707270979881,-0.0167975611984729,0.1250682882964611,12,24,7,20,0,1,3,0,0.0,0,1,0,0.0,0,1,0,0.0,1,3,0,0,0,1,0,0,0,1,0,0,0.0
FLASHSCORE,106,17,Everything is set for the start of the second period of extra-time.,Extra Time Start,"[105:56] Nélson Cabral Semedo under pressure, carries the ball - BUT LOSES IT! . Bradley Barcola closes down Nélson Cabral Semedo is beaten by Bradley Barcola! . Nélson Cabral Semedo takes on the defender under pressure, carries the ball",542,0.1986293574037455,0.042606664844659,0.11268162734302,0.015138367190957,0.0,0.1082707270979881,-0.2250318378210067,0.3333025649189949,12,39,7,28,0,1,2,0,0.0,0,0,0,0.0,0,0,0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0.0
FLASHSCORE,106,18,Everything is set for the start of the second period of extra-time.,Extra Time Start,"[105:44] Kléper Laveran Lima Ferreira under pressure, carries the ball - BUT LOSES IT! . Youssouf Fofana closes down Kléper Laveran Lima Ferreira . Kléper Laveran Lima Ferreira under MASSIVE pressure, plays a long pass back along the ground to Diogo Meireles Costa, Diogo Meireles Costa under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Rúben Diogo Da Silva Neves",541,0.1872109176021006,0.0349498070016419,0.0885889479472981,0.0162604730576276,0.0,0.1082707270979881,-0.2477350234985351,0.3560057505965233,12,67,7,53,0,1,4,0,0.0,0,0,0,0.0,0,1,0,0.0,1,4,0,0,0,0,0,0,0,2,0,1,0.0
FLASHSCORE,108,1,"Joao Felix (Portugal) latches onto a lofted pass from Francisco Conceicao on the edge of the six-yard box, but misdirects his header and sends it just wide of the left post.",Shot,"[107:15] Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball under pressure, plays a short pass along the ground to Rúben Diogo Da Silva Neves, Rúben Diogo Da Silva Neves under pressure, plays a long pass forward along the ground to Francisco Fernandes Conceição into the left attacking third, Francisco Fernandes Conceição surges forward on a BRILLIANT run under pressure, plays a dangerous medium pass through the air to João Félix Sequeira into the central attacking third",549,0.4267479649611201,0.2679484961996987,0.1781989646032633,0.5711010694503784,0.0545454545454545,-0.0555312037467956,0.0413224250078201,0.0968536287546157,31,80,20,62,3,2,6,0,0.0,1,0,0,0.0,2,1,1,0.5,2,6,0,0,1,0,0,0,2,3,0,2,0.26666666666666666
FLASHSCORE,108,2,"Joao Felix (Portugal) latches onto a lofted pass from Francisco Conceicao on the edge of the six-yard box, but misdirects his header and sends it just wide of the left post.",Shot,"[107:25] The goalkeeper deals with it From the goal kick, Mike Maignan under pressure, plays a long pass forward along the ground to Jules Koundé",550,0.4085684510286718,0.2374704701656857,0.2109462521669877,0.4736873805522918,0.0277777777777777,-0.0555312037467956,0.0226064026355743,0.07813760638237,31,25,20,17,1,2,3,0,0.0,1,0,0,0.0,2,3,1,0.5,2,3,0,0,1,0,0,0,2,4,0,1,0.13333333333333333
FLASHSCORE,108,3,"Joao Felix (Portugal) latches onto a lofted pass from Francisco Conceicao on the edge of the six-yard box, but misdirects his header and sends it just wide of the left post.",Shot,"[107:32] From the goal kick, Jules Koundé under pressure, plays a medium pass forward along the ground to Ousmane Dembélé, Ousmane Dembélé surges forward on a BRILLIANT run from the left midfield into the left attacking third takes on the defender . Nuno Mendes in the duel . Jules Koundé under pressure, plays a medium pass back to Aurélien Djani Tchouaméni",551,0.4065664406549918,0.2666204168971364,0.2439855535554838,0.5158756971359253,0.04,-0.0555312037467956,0.118064284324646,0.1735954880714416,31,61,20,43,2,2,5,0,0.0,1,0,0,0.0,2,3,1,0.5,2,5,0,0,1,0,0,0,2,4,0,1,0.13333333333333333
FLASHSCORE,108,4,"Joao Felix (Portugal) latches onto a lofted pass from Francisco Conceicao on the edge of the six-yard box, but misdirects his header and sends it just wide of the left post.",Shot,"[107:09] Cristiano Ronaldo dos Santos Aveiro under pressure, carries the ball - BUT LOSES IT! . Jules Koundé closes down Cristiano Ronaldo dos Santos Aveiro . Cristiano Ronaldo dos Santos Aveiro under MASSIVE pressure, plays a short pass along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, carries the ball under pressure, plays a medium pass back along the ground to Rúben Santos Gato Alves Dias",548,0.3575927998948384,0.221826395899493,0.1165063924942386,0.5285646319389343,0.0204081632653061,-0.0555312037467956,-0.290639191865921,0.2351079881191253,31,69,20,56,1,2,5,0,0.0,1,0,0,0.0,2,1,1,0.5,2,5,0,0,1,0,0,0,2,2,0,1,0.13333333333333333
FLASHSCORE,110,1,The game is interrupted as Cristiano Ronaldo (Portugal) is flagged offside.,Offside,"[109:45] Theo Bernard François Hernández is fouled, William Saliba under pressure, delivers the free kick a long ball forward through the air, INTERCEPTED! France loses the ball",563,0.3632071261927407,0.2188849774102265,0.1422585627734348,0.5143963694572449,0.0,-0.4375544786453247,-0.2337280511856079,0.2038264274597168,11,27,7,22,0,1,2,0,0.0,1,1,0,0.0,1,2,0,0.0,1,2,0,0,1,1,0,0,1,2,0,0,0.0
FLASHSCORE,110,2,The game is interrupted as Cristiano Ronaldo (Portugal) is flagged offside.,Offside,"[109:37] Francisco Fernandes Conceição under pressure, drives forward with the ball from the left midfield into the central midfield under pressure, plays a long ball forward through the air to Cristiano Ronaldo dos Santos Aveiro into the left attacking third, Cristiano Ronaldo dos Santos Aveiro under pressure, carries the ball struggles to control under pressure ⚠️ FOUL by Cristiano Ronaldo dos Santos Aveiro in the left attacking third",562,0.3399428793213064,0.2447188885240149,0.1562988153961296,0.5172517895698547,0.0606060606060606,-0.4375544786453247,-0.0631693303585052,0.3743851482868194,11,67,7,53,2,1,3,1,1.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,1,0,0,0.4444444444444444
FLASHSCORE,110,3,The game is interrupted as Cristiano Ronaldo (Portugal) is flagged offside.,Offside,"[109:31] Nélson Cabral Semedo under pressure, delivers the free kick a short pass to Rúben Diogo Da Silva Neves, INTERCEPTED! Portugal loses the ball . Bradley Barcola in the duel . Rúben Diogo Da Silva Neves closes down Bradley Barcola . N'Golo Kanté under pressure, delivers the free kick a medium pass forward to Bradley Barcola into the right attacking third . Nélson Cabral Semedo closes down N'Golo Kanté",560,0.306722548070009,0.207753512048,0.0796179148526891,0.517326831817627,0.0263157894736842,-0.4375544786453247,-0.0411841347813606,0.3963703438639641,11,69,7,53,1,1,4,0,0.0,1,1,1,1.0,1,2,0,0.0,1,4,0,0,1,1,0,0,1,4,0,2,0.3333333333333333
FLASHSCORE,110,4,The game is interrupted as Cristiano Ronaldo (Portugal) is flagged offside.,Offside,"[109:03] Jules Koundé under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Mike Maignan, Mike Maignan under pressure, carries the ball",558,0.2612789093262138,0.1562261117903632,0.0835614601994283,0.3851168751716614,0.0,-0.4375544786453247,-0.0139917805790901,0.4235626980662346,11,53,7,42,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,4,0,2,0.0
FLASHSCORE,110,5,The game is interrupted as Cristiano Ronaldo (Portugal) is flagged offside.,Offside,"[109:15] Dayotchanculle Upamecano under pressure, delivers the free kick a short pass forward along the ground to Youssouf Fofana, Youssouf Fofana under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball under pressure, delivers the free kick a long ball through the air to Theo Bernard François Hernández",559,0.2478114724995788,0.1487360093616242,0.0845643262931093,0.3616437017917633,0.0,-0.4375544786453247,0.0174076594412326,0.4549621380865574,11,65,7,51,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,5,0,3,0.0
FLASHSCORE,110,6,The game is interrupted as Cristiano Ronaldo (Portugal) is flagged offside.,Offside,[109:37] Francisco Fernandes Conceição wins the ball back,561,0.2111234592458094,0.1390393329409076,0.0490825929484706,0.3680354058742523,0.0,-0.4375544786453247,0.1350696831941604,0.5726241618394852,11,8,7,7,0,1,1,0,0.0,1,0,0,0.0,1,0,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0.0
FLASHSCORE,112,1,"Ousmane Dembele (France) fancies his chances and unleashes a powerful shot from the edge of the box, but the keeper just watches it go high over the bar.",Shot,"[111:26] Ousmane Dembélé takes on the defender under pressure, drives forward with the ball - NOW IN THE DANGER ZONE! After carrying forward, Ousmane Dembélé under pressure, shoots with the left foot from a DANGEROUS position - just wide!",576,0.4254266711757201,0.3220014396886848,0.2627402283161021,0.647708535194397,0.0555555555555555,0.0332522243261337,-0.2310454100370407,0.2642976343631744,28,39,16,27,2,1,1,1,1.0,1,0,0,0.0,2,0,0,0.0,1,1,0,0,1,0,0,0,2,0,0,0,0.4444444444444444
FLASHSCORE,112,2,"Ousmane Dembele (France) fancies his chances and unleashes a powerful shot from the edge of the box, but the keeper just watches it go high over the bar.",Shot,"[111:31] The goalkeeper deals with it From the goal kick, Diogo Meireles Costa under pressure, plays a medium pass forward along the ground to Rúben Diogo Da Silva Neves",577,0.4229321303993001,0.233860686574318,0.2298725102959216,0.4717095494270324,0.0,0.0332522243261337,0.0233986862003803,0.0098535381257534,28,29,16,20,0,1,3,0,0.0,1,0,0,0.0,2,3,0,0.0,1,3,0,0,1,0,0,0,2,4,0,1,0.0
