data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FOX,72,1,Free kick Netherlands.,Free Kick,"[71:47] Stefan de Vrij under pressure, carries the ball under pressure, delivers the free kick a long pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball",316,0.4055380646795539,0.24848957269198477,0.1101118388416403,0.535356879234314,0.1,0.1572926491498947,0.0339761897921562,0.1233164593577385,3,55,3,42,2,1,5,0,0.0,1,0,0,0.0,1,2,1,1.0,1,5,0,0,1,0,0,0,1,4,0,2
FOX,72,2,Free kick Netherlands.,Free Kick,"[71:56] Joey Veerman under pressure, delivers the free kick a short pass along the ground to Cody Mathès Gakpo, but the pass doesn't find its target, Cody Mathès Gakpo receives under pressure in the right attacking third . Crucial block by Kyle Walker!, Kobbie Mainoo wins the ball back",317,0.3543531769617125,0.18387380809965714,0.080292567815389,0.4068127274513244,0.064516129032258,0.1572926491498947,0.0230839326977729,0.1342087164521217,3,49,3,36,2,1,4,0,0.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,4,0,1
FOX,72,3,Free kick Netherlands.,Free Kick,"[71:01] From the goal kick, Virgil van Dijk under pressure, plays a medium pass forward along the ground to Xavi Simons, Xavi Simons under pressure, carries the ball from the central midfield into the central attacking third From the goal kick, Xavi Simons under pressure, plays a medium pass back along the ground to Stefan de Vrij . Jude Bellingham closes down Xavi Simons . Stefan de Vrij under pressure, carries the ball - BUT LOSES IT!",314,0.3415088472758475,0.16849343923989188,0.0442363306362406,0.429993987083435,0.03125,0.1572926491498947,0.0178477205336093,0.1394449286162853,3,77,3,54,1,1,7,0,0.0,1,0,0,0.0,1,3,0,0.0,1,7,0,0,1,0,0,0,1,6,0,3
FOX,72,4,Free kick Netherlands.,Free Kick,"[71:05] Stefan de Vrij is fouled under pressure, delivers the free kick a medium pass forward along the ground to Jerdy Schouten into the left attacking third, Jerdy Schouten under pressure, carries the ball - BUT LOSES IT! . Jude Bellingham closes down Jerdy Schouten . Jerdy Schouten under MASSIVE pressure, delivers the free kick a short pass along the ground to Denzel Dumfries",315,0.3322853753116882,0.2359538537458786,0.122378187103449,0.5209672451019287,0.064516129032258,0.1572926491498947,-0.2214274108409881,0.3787200599908829,3,64,3,46,2,1,5,0,0.0,1,0,0,0.0,1,3,1,1.0,1,5,0,0,1,0,0,0,1,5,0,2
FOX,72,5,Jude Bellingham (England) has been booked and must now be careful not to get a second yellow card.,Yellow Card,"[71:05] Stefan de Vrij is fouled under pressure, delivers the free kick a medium pass forward along the ground to Jerdy Schouten into the left attacking third, Jerdy Schouten under pressure, carries the ball - BUT LOSES IT! . Jude Bellingham closes down Jerdy Schouten . Jerdy Schouten under MASSIVE pressure, delivers the free kick a short pass along the ground to Denzel Dumfries",315,0.3314063515075524,0.1582059417576894,0.043910874174504,0.379424899816513,0.0512820512820512,-0.370419830083847,-0.2214274108409881,0.1489924192428589,18,64,11,46,2,1,5,1,1.0,1,0,0,0.0,1,3,0,0.0,1,5,0,0,1,0,0,0,1,5,0,2
FOX,72,6,Jude Bellingham (England) has been booked and must now be careful not to get a second yellow card.,Yellow Card,"[71:58] Kobbie Mainoo under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Cody Mathès Gakpo closes down Kobbie Mainoo ⚠️ FOUL by Cody Mathès Gakpo in the right midfield",318,0.3150433897972107,0.10208405057589214,0.0,0.3062521517276764,0.0,-0.370419830083847,-0.3243412375450134,0.0460785925388336,18,38,11,26,0,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0
FOX,72,7,Jude Bellingham (England) has been booked and must now be careful not to get a second yellow card.,Yellow Card,"[71:01] From the goal kick, Virgil van Dijk under pressure, plays a medium pass forward along the ground to Xavi Simons, Xavi Simons under pressure, carries the ball from the central midfield into the central attacking third From the goal kick, Xavi Simons under pressure, plays a medium pass back along the ground to Stefan de Vrij . Jude Bellingham closes down Xavi Simons . Stefan de Vrij under pressure, carries the ball - BUT LOSES IT!",314,0.2552579184112306,0.1364330747541262,0.0356386269808004,0.322378545999527,0.0512820512820512,-0.370419830083847,0.0178477205336093,0.3882675506174564,18,77,11,54,2,1,7,1,1.0,1,0,0,0.0,1,3,0,0.0,1,7,0,0,1,0,0,0,1,6,0,3
FOX,72,8,Jude Bellingham (England) has been booked and must now be careful not to get a second yellow card.,Yellow Card,"[71:56] Joey Veerman under pressure, delivers the free kick a short pass along the ground to Cody Mathès Gakpo, but the pass doesn't find its target, Cody Mathès Gakpo receives under pressure in the right attacking third . Crucial block by Kyle Walker!, Kobbie Mainoo wins the ball back",317,0.2078961201319752,0.075029414436507,0.0139744625725978,0.2111137807369232,0.0,-0.370419830083847,0.0230839326977729,0.39350376278162,18,49,11,36,0,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,4,0,1
FOX,72,9,Jude Bellingham (England) has been booked and must now be careful not to get a second yellow card.,Yellow Card,"[71:47] Stefan de Vrij under pressure, carries the ball under pressure, delivers the free kick a long pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball",316,0.2033789629183308,0.07263729051644217,0.0191121422020975,0.198799729347229,0.0,-0.370419830083847,0.0339761897921562,0.4043960198760032,18,55,11,42,0,1,5,0,0.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,4,0,2
FOX,72,10,Free kick Netherlands.,Free Kick,"[71:58] Kobbie Mainoo under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Cody Mathès Gakpo closes down Kobbie Mainoo ⚠️ FOUL by Cody Mathès Gakpo in the right midfield",318,0.1960128434002399,0.08856175343195598,0.0,0.2656852602958679,0.0,0.1572926491498947,-0.3243412375450134,0.4816338866949081,3,38,3,26,0,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0
FOX,73,1,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[72:44] John Stones under pressure, delivers the free kick a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Phil Foden, Phil Foden under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to John Stones",322,0.3996122493343623,0.22738113936411955,0.1037336370337294,0.495076447725296,0.0833333333333333,0.134811133146286,0.0511167123913764,0.0836944207549095,12,62,8,47,2,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,6,0,4
FOX,73,2,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[72:22] John Stones under pressure, delivers the free kick a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Phil Foden, Phil Foden under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kobbie Mainoo",320,0.3947198541206156,0.22633671777010425,0.1045100252353843,0.5004260540008545,0.074074074074074,0.134811133146286,0.0346803963184356,0.1001307368278503,12,63,8,48,2,1,4,0,0.0,1,0,0,0.0,1,2,1,1.0,1,4,0,0,1,0,0,0,1,6,0,4
FOX,73,3,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[72:35] Luke Shaw under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Declan Rice, Declan Rice under pressure, delivers the free kick a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a long pass along the ground to John Stones",321,0.3917909126099979,0.22206397867759528,0.1045100252353843,0.4876078367233276,0.074074074074074,0.134811133146286,0.0357828475534915,0.0990282855927944,12,63,8,48,2,1,4,0,0.0,1,0,0,0.0,1,2,1,1.0,1,4,0,0,1,0,0,0,1,6,0,4
FOX,73,4,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[72:56] Marc Guehi under pressure, carries the ball from the right midfield into the central midfield under pressure, delivers the free kick a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball",323,0.3735569444697397,0.20056151278665288,0.0690865351667745,0.4585239291191101,0.074074074074074,0.134811133146286,0.027354372665286,0.1074567604809999,12,60,8,45,2,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,4,0,2
FOX,73,5,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[72:00] Kobbie Mainoo is fouled, Kyle Walker under pressure, delivers the free kick a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",319,0.3409879664071226,0.1936603076905441,0.0876813448267628,0.4163765013217926,0.0769230769230769,0.134811133146286,-0.0822179242968559,0.2170290574431419,12,51,8,39,2,1,4,0,0.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,5,0,2
FOX,74,1,Netherlands have a goal kick.,General,"[73:42] Wout Weghorst is fouled, From the goal kick, Xavi Simons under pressure, plays a medium pass forward along the ground to Cody Mathès Gakpo into the right attacking third, INTERCEPTED! Netherlands loses the ball . Kyle Walker closes down Xavi Simons . Crucial block by Cody Mathès Gakpo! . Kyle Walker clears the danger",326,0.3926590208615683,0.25882774004086156,0.1040911147676025,0.5841568112373352,0.088235294117647,0.112344853579998,-0.0935022830963134,0.2058471366763115,5,55,3,41,3,0,5,0,0.0,1,1,1,1.0,2,5,2,1.0,0,5,0,0,1,1,0,0,2,5,0,0
FOX,74,2,Netherlands have a goal kick.,General,"[73:38] From the goal kick, Bart Verbruggen under pressure, plays a long ball forward through the air to Wout Weghorst, From the goal kick, Wout Weghorst under pressure, plays a short pass to Xavi Simons . ⚠️ FOUL by Marc Guehi in the central midfield",325,0.385758148344947,0.21523007791087764,0.1414305679255448,0.4209263324737549,0.0833333333333333,0.112344853579998,0.0096872132271528,0.1026576403528451,5,44,3,30,2,0,5,0,0.0,1,0,0,0.0,2,4,2,1.0,0,5,0,0,1,0,0,0,2,6,0,2
FOX,74,3,Throw-in for Netherlands in their own half.,General,"[73:42] Wout Weghorst is fouled, From the goal kick, Xavi Simons under pressure, plays a medium pass forward along the ground to Cody Mathès Gakpo into the right attacking third, INTERCEPTED! Netherlands loses the ball . Kyle Walker closes down Xavi Simons . Crucial block by Cody Mathès Gakpo! . Kyle Walker clears the danger",326,0.3295316329919222,0.164259956124481,0.0177564634014697,0.4479963779449463,0.027027027027027,0.0811510533094406,-0.0935022830963134,0.1746533364057541,7,55,4,41,1,1,5,0,0.0,1,1,1,1.0,1,5,0,0.0,1,5,0,0,1,1,0,0,1,5,0,0
FOX,74,4,Throw-in for Netherlands in their own half.,General,"[73:38] From the goal kick, Bart Verbruggen under pressure, plays a long ball forward through the air to Wout Weghorst, From the goal kick, Wout Weghorst under pressure, plays a short pass to Xavi Simons . ⚠️ FOUL by Marc Guehi in the central midfield",325,0.2887767920538316,0.07552366943253813,0.0422664729086679,0.1843045353889465,0.0,0.0811510533094406,0.0096872132271528,0.0714638400822877,7,44,4,30,0,1,5,0,0.0,1,0,0,0.0,1,4,0,0.0,1,5,0,0,1,0,0,0,1,6,0,2
FOX,74,5,Netherlands have a goal kick.,General,"[73:06] Bukayo Saka under pressure, carries the ball - BUT LOSES IT! . Nathan Aké closes down Bukayo Saka . Bukayo Saka loses control under pressure! . From the goal kick, Virgil van Dijk under pressure, plays a short pass along the ground to Bart Verbruggen",324,0.2682681094972092,0.18159771861206142,0.0682697993985012,0.3965233564376831,0.08,0.112344853579998,-0.3593758642673492,0.4717207178473472,5,46,3,33,2,0,6,0,0.0,1,0,0,0.0,2,3,2,1.0,0,6,0,0,1,0,0,0,2,3,0,0
FOX,74,6,Netherlands have a goal kick.,General,"[73:55] Jude Bellingham under pressure, carries the ball from the right midfield into the right attacking third loses control under pressure! . Denzel Dumfries under pressure, plays a medium pass forward through the air to Wout Weghorst . Marc Guehi closes down Denzel Dumfries . Wout Weghorst under pressure, carries the ball",327,0.2422354239970445,0.07013145089149474,0.0,0.2103943526744842,0.0,0.112344853579998,-0.1291078031063079,0.241452656686306,5,52,3,40,0,0,4,0,0.0,1,0,0,0.0,2,1,0,0.0,0,4,0,0,1,0,0,0,2,1,0,0
FOX,74,7,Throw-in for Netherlands in their own half.,General,"[73:55] Jude Bellingham under pressure, carries the ball from the right midfield into the right attacking third loses control under pressure! . Denzel Dumfries under pressure, plays a medium pass forward through the air to Wout Weghorst . Marc Guehi closes down Denzel Dumfries . Wout Weghorst under pressure, carries the ball",327,0.2401711456477642,0.0569811463356018,0.0,0.1709434390068054,0.0,0.0811510533094406,-0.1291078031063079,0.2102588564157486,7,52,4,40,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,1,0,0
FOX,74,8,Throw-in for Netherlands in their own half.,General,"[73:06] Bukayo Saka under pressure, carries the ball - BUT LOSES IT! . Nathan Aké closes down Bukayo Saka . Bukayo Saka loses control under pressure! . From the goal kick, Virgil van Dijk under pressure, plays a short pass along the ground to Bart Verbruggen",324,0.1989241726696491,0.07874120275179543,0.0,0.2362236082553863,0.0,0.0811510533094406,-0.3593758642673492,0.4405269175767898,7,46,4,33,0,1,6,0,0.0,1,0,0,0.0,1,3,0,0.0,1,6,0,0,1,0,0,0,1,3,0,0
FOX,78,1,"In Dortmund, England push forward quickly but are pulled up for offside.",Offside,"[77:54] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to Jordan Pickford, Jordan Pickford under pressure, plays a long pass forward along the ground to Declan Rice, Declan Rice under pressure, plays a short pass along the ground, INTERCEPTED! England loses the ball . Cody Mathès Gakpo intercepts!",346,0.3848889199995135,0.18735989307074208,0.0265545916967133,0.4688584208488464,0.0666666666666666,-0.0490947142243385,-0.0265707150101661,0.0225239992141723,12,56,7,44,2,1,4,0,0.0,1,1,1,1.0,1,1,0,0.0,1,4,0,0,1,1,0,0,1,3,0,2
FOX,78,2,England awarded a throw-in in their own half.,General,"[77:54] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to Jordan Pickford, Jordan Pickford under pressure, plays a long pass forward along the ground to Declan Rice, Declan Rice under pressure, plays a short pass along the ground, INTERCEPTED! England loses the ball . Cody Mathès Gakpo intercepts!",346,0.3708373746693685,0.1616852011343577,0.0142638647942854,0.4363089799880981,0.0344827586206896,-0.0282768197357654,-0.0265707150101661,0.0017061047255992,8,56,5,44,1,0,4,0,0.0,1,1,1,1.0,1,1,0,0.0,0,4,0,0,1,1,0,0,1,3,0,2
FOX,78,3,Netherlands's Xavi Simons gets in a shot on goal at BVB Stadion Dortmund. But the effort is unsuccessful.,General,"[77:24] Jerdy Schouten in the duel . Jude Bellingham under pressure, plays a medium pass forward through the air, but the pass doesn't find its target, Harry Kane in the duel . Virgil van Dijk under pressure, plays a medium pass forward to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball from the central midfield into the left midfield - BUT LOSES IT!",344,0.3516734580726317,0.16123034596852348,0.1302113247040476,0.3534797132015228,0.0,-0.2142437994480133,-0.1372465938329696,0.0769972056150436,18,64,11,43,0,3,5,0,0.0,1,0,0,0.0,3,1,0,0.0,3,5,0,0,1,0,0,0,3,3,0,2
FOX,78,4,"In Dortmund, England push forward quickly but are pulled up for offside.",Offside,"[77:24] Jerdy Schouten in the duel . Jude Bellingham under pressure, plays a medium pass forward through the air, but the pass doesn't find its target, Harry Kane in the duel . Virgil van Dijk under pressure, plays a medium pass forward to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball from the central midfield into the left midfield - BUT LOSES IT!",344,0.348844023327184,0.1611759909724557,0.0791314670005473,0.3749847412109375,0.0294117647058823,-0.0490947142243385,-0.1372465938329696,0.0881518796086311,12,64,7,43,1,1,5,0,0.0,1,0,0,0.0,1,1,0,0.0,1,5,0,0,1,0,0,0,1,3,0,2
FOX,78,5,Netherlands's Xavi Simons gets in a shot on goal at BVB Stadion Dortmund. But the effort is unsuccessful.,General,"[77:27] Jerdy Schouten loses control under pressure! . Luke Shaw under pressure, plays a short pass along the ground to Marc Guehi, but the pass doesn't find its target . Crucial block by Xavi Simons! . Luke Shaw under pressure, plays a short pass to John Stones, John Stones under pressure, plays a short pass along the ground to Luke Shaw",345,0.3278465660828291,0.13723497075080063,0.0687080187453403,0.282390832901001,0.0606060606060606,-0.2142437994480133,-0.1139251515269279,0.1003186479210853,18,61,11,45,2,3,5,1,0.3333333333333333,1,0,0,0.0,3,2,0,0.0,3,5,0,0,1,0,0,0,3,5,0,3
FOX,78,6,"In Dortmund, England push forward quickly but are pulled up for offside.",Offside,"[77:27] Jerdy Schouten loses control under pressure! . Luke Shaw under pressure, plays a short pass along the ground to Marc Guehi, but the pass doesn't find its target . Crucial block by Xavi Simons! . Luke Shaw under pressure, plays a short pass to John Stones, John Stones under pressure, plays a short pass along the ground to Luke Shaw",345,0.3173260127973043,0.11137816283060224,0.0128207496688697,0.321313738822937,0.0,-0.0490947142243385,-0.1139251515269279,0.0648304373025894,12,61,7,45,0,1,5,0,0.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,5,0,3
FOX,78,7,England awarded a throw-in in their own half.,General,"[77:24] Jerdy Schouten in the duel . Jude Bellingham under pressure, plays a medium pass forward through the air, but the pass doesn't find its target, Harry Kane in the duel . Virgil van Dijk under pressure, plays a medium pass forward to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball from the central midfield into the left midfield - BUT LOSES IT!",344,0.3163584570862621,0.12480120081408423,0.0595633452744366,0.3148402571678161,0.0,-0.0282768197357654,-0.1372465938329696,0.1089697740972042,8,64,5,43,0,0,5,0,0.0,1,0,0,0.0,1,1,0,0.0,0,5,0,0,1,0,0,0,1,3,0,2
FOX,78,8,Netherlands's Xavi Simons gets in a shot on goal at BVB Stadion Dortmund. But the effort is unsuccessful.,General,"[77:54] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to Jordan Pickford, Jordan Pickford under pressure, plays a long pass forward along the ground to Declan Rice, Declan Rice under pressure, plays a short pass along the ground, INTERCEPTED! England loses the ball . Cody Mathès Gakpo intercepts!",346,0.3119553415083338,0.14516481682372742,0.0567193306896882,0.3787751197814941,0.0,-0.2142437994480133,-0.0265707150101661,0.1876730844378471,18,56,11,44,0,3,4,0,0.0,1,1,0,0.0,3,1,0,0.0,3,4,0,0,1,1,0,0,3,3,0,2
FOX,78,9,England awarded a throw-in in their own half.,General,"[77:27] Jerdy Schouten loses control under pressure! . Luke Shaw under pressure, plays a short pass along the ground to Marc Guehi, but the pass doesn't find its target . Crucial block by Xavi Simons! . Luke Shaw under pressure, plays a short pass to John Stones, John Stones under pressure, plays a short pass along the ground to Luke Shaw",345,0.2730877390131354,0.0593330959479014,0.0,0.1779992878437042,0.0,-0.0282768197357654,-0.1139251515269279,0.0856483317911624,8,61,5,45,0,0,5,0,0.0,1,0,0,0.0,1,2,0,0.0,0,5,0,0,1,0,0,0,1,5,0,3
FOX,80,1,Gareth Southgate is making the team's second substitution at BVB Stadion Dortmund with Ollie Watkins replacing Harry Kane.,Substitution,"[79:41] ⚔️ SUBSTITUTION for England: Harry Kane comes off, replaced by Ollie Watkins. Harry Kane was playing as Center Forward",351,0.5065943587885413,0.3502373404598716,0.2086721836559285,0.6039445996284485,0.238095238095238,0.0292586311697959,0.0049240449443459,0.02433458622545,18,19,14,14,5,4,3,2,0.5,0,1,0,0.0,1,1,1,1.0,4,3,0,0,0,1,0,0,1,1,0,0
FOX,80,2,VAR: Goal.,VAR,"[79:41] ⚔️ SUBSTITUTION for England: Harry Kane comes off, replaced by Ollie Watkins. Harry Kane was playing as Center Forward",351,0.3044225669000298,0.09261353810628253,0.0,0.2778406143188476,0.0,0.0650743916630745,0.0049240449443459,0.0601503467187285,2,19,2,14,0,1,3,0,0.0,0,1,0,0.0,1,1,0,0.0,1,3,0,0,0,1,0,0,1,1,0,0
FOX,80,3,VAR Decision: No Goal.,VAR,"[79:41] ⚔️ SUBSTITUTION for England: Harry Kane comes off, replaced by Ollie Watkins. Harry Kane was playing as Center Forward",351,0.2060806637164205,0.08975170056025188,0.0,0.2692551016807556,0.0,-0.4400084018707275,0.0049240449443459,0.4449324468150735,4,19,3,14,0,2,3,0,0.0,0,1,0,0.0,1,1,0,0.0,2,3,0,0,0,1,0,0,1,1,0,0
FOX,81,1,England make their third substitution with Cole Palmer replacing Phil Foden.,Substitution,"[80:42] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass back along the ground to Jordan Pickford, Jordan Pickford under pressure, carries the ball under pressure, plays a short pass along the ground to Marc Guehi, Marc Guehi under pressure, drives forward with the ball from the right defensive third into the central defensive third",356,0.310993411860427,0.08477382896219465,0.0362270465853247,0.184761106967926,0.0333333333333333,0.0448461882770061,0.0344983488321304,0.0103478394448757,11,59,9,45,1,2,2,0,0.0,1,0,0,0.0,1,1,0,0.0,2,2,0,0,1,0,0,0,1,2,0,1
FOX,81,2,England make their third substitution with Cole Palmer replacing Phil Foden.,Substitution,"[80:21] Bart Verbruggen under pressure, delivers the free kick a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Virgil van Dijk",353,0.3017403651028871,0.06999701261520383,0.0,0.2099910378456115,0.0,0.0448461882770061,0.0478757657110691,0.0030295774340629,11,66,9,51,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,6,0,4
FOX,81,3,England make their third substitution with Cole Palmer replacing Phil Foden.,Substitution,"[80:58] Kobbie Mainoo under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a short pass forward along the ground to Declan Rice, Declan Rice under pressure, carries the ball",357,0.2920712041668594,0.06550403436024983,0.0,0.1965121030807495,0.0,0.0448461882770061,0.0166189018636941,0.0282272864133119,11,47,9,37,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1
FOX,81,4,England make their third substitution with Cole Palmer replacing Phil Foden.,Substitution,"[80:38] Wout Weghorst under pressure, delivers the free kick a medium pass forward through the air to Xavi Simons, but the pass doesn't find its target . Luke Shaw under pressure, plays a short pass back to Marc Guehi",355,0.2900557285174727,0.08149892091751097,0.0,0.2444967627525329,0.0,0.0448461882770061,-0.0394276604056358,0.0842738486826419,11,39,9,28,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,4,0,2
FOX,81,5,England make their third substitution with Cole Palmer replacing Phil Foden.,Substitution,"[80:29] Virgil van Dijk under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball - BUT LOSES IT! . Ollie Watkins closes down Bart Verbruggen . Bart Verbruggen under MASSIVE pressure, delivers the free kick a short pass along the ground to Jerdy Schouten, Jerdy Schouten under pressure, delivers the free kick a medium pass along the ground to Stefan de Vrij",354,0.2840191973373294,0.08428069949150084,0.0,0.2528420984745025,0.0,0.0448461882770061,-0.0719191208481788,0.116765309125185,11,74,9,54,0,2,7,0,0.0,1,0,0,0.0,1,2,0,0.0,2,7,0,0,1,0,0,0,1,6,0,4
FOX,81,6,England make their third substitution with Cole Palmer replacing Phil Foden.,Substitution,"[80:20] Virgil van Dijk under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen",352,0.2756187012419104,0.05489484965801236,0.0,0.1646845489740371,0.0,0.0448461882770061,0.1070559322834014,0.0622097440063953,11,19,9,14,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,2,0,0
FOX,85,1,Felix Zwayer signals a free kick to England.,Free Kick,"[84:14] Jude Bellingham is fouled . Xavi Simons closes down Jude Bellingham . Luke Shaw under pressure, delivers the free kick a short pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to John Stones",380,0.3731952795545399,0.22910103720560862,0.1312314499471934,0.4871061444282532,0.0689655172413793,0.1396830081939697,-0.0548389852046966,0.1945219933986663,8,52,6,39,2,1,5,0,0.0,1,0,0,0.0,1,3,1,1.0,1,5,0,0,1,0,0,0,1,5,0,2
FOX,85,2,Felix Zwayer signals a free kick to England.,Free Kick,"[84:49] Denzel Dumfries is fouled, Stefan de Vrij under pressure, plays a short pass forward along the ground to Xavi Simons, Xavi Simons surges forward on a BRILLIANT run from the left defensive third into the central midfield under pressure, plays a long pass to Cody Mathès Gakpo into the right attacking third, Cody Mathès Gakpo under pressure, carries the ball - BUT LOSES IT!",383,0.2982526925656205,0.12827641284505598,0.0371727501165888,0.3476564884185791,0.0,0.1396830081939697,-0.0521354600787162,0.191818468272686,8,65,6,47,0,1,5,0,0.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,3,0,1
FOX,85,3,Felix Zwayer signals a free kick to England.,Free Kick,"[84:00] John Stones under pressure, plays a long ball forward through the air to Ollie Watkins into the central attacking third, but the pass doesn't find its target, Ollie Watkins receives under pressure in the central attacking third . Stefan de Vrij under pressure, plays a medium pass forward to Jerdy Schouten",377,0.297513139798453,0.13742020402247457,0.0418353281585797,0.370425283908844,0.0,0.1396830081939697,-0.0825250446796417,0.2222080528736114,8,52,6,38,0,1,5,0,0.0,1,0,0,0.0,1,1,0,0.0,1,5,0,0,1,0,0,0,1,2,0,1
FOX,85,4,Felix Zwayer signals a free kick to England.,Free Kick,"[84:13] Jude Bellingham wins the ball back under pressure, carries the ball from the right attacking third into the right midfield - BUT LOSES IT! . Denzel Dumfries closes down Jude Bellingham ⚠️ FOUL by Denzel Dumfries in the left midfield",379,0.2961870674043894,0.11616688966751097,0.0,0.3485006690025329,0.0,0.1396830081939697,-0.0240693911910057,0.1637523993849754,8,40,6,27,0,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0
FOX,85,5,Felix Zwayer signals a free kick to England.,Free Kick,"[84:43] Kobbie Mainoo under pressure, carries the ball - BUT LOSES IT! . Wout Weghorst closes down Kobbie Mainoo . Kobbie Mainoo under MASSIVE pressure, delivers the free kick a short pass along the ground, INTERCEPTED! England loses the ball . Stefan de Vrij intercepts!",381,0.2909087273020534,0.2326221608504969,0.0764454368242906,0.5103099346160889,0.1111111111111111,0.1396830081939697,-0.3945485651493072,0.534231573343277,8,45,6,32,3,1,4,0,0.0,1,1,1,1.0,1,2,1,1.0,1,4,0,0,1,1,0,0,1,2,0,0
