data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,75,1,"Half-chance! Diogo Jota (Portugal) plays a pass into the box, but Jindrich Stanek reacts well to snuff out the attack.",General,"[74:07] Tomáš Holeš closes down Diogo José Teixeira da Silva . Diogo José Teixeira da Silva under MASSIVE pressure, plays a dangerous short pass along the ground to Cristiano Ronaldo dos Santos Aveiro into the central attacking third, but the pass doesn't find its target, Cristiano Ronaldo dos Santos Aveiro receives under pressure in the central attacking third . Jindřich Staněk wins the ball back",360,0.3976295640102292,0.28251603287541405,0.2242998093860747,0.5381419062614441,0.0851063829787234,0.2357118427753448,-0.0213179998099803,0.2570298425853252,20,65,16,50,4,2,4,0,0.0,1,0,0,0.0,2,1,1,0.5,2,4,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,75,2,"Half-chance! Diogo Jota (Portugal) plays a pass into the box, but Jindrich Stanek reacts well to snuff out the attack.",General,"[74:39] Nuno Mendes closes down Vladimír Coufal . Vladimír Coufal under MASSIVE pressure, delivers the free kick a long ball forward through the air to Ondřej Lingr into the left attacking third, but the pass doesn't find its target . Kléper Laveran Lima Ferreira wins the ball back",364,0.3573946432753728,0.2255725961902838,0.2196510091298297,0.4145135879516601,0.0425531914893617,0.2357118427753448,-0.0114273726940155,0.2471392154693603,20,48,16,36,2,2,4,0,0.0,1,0,0,0.0,2,2,1,0.5,2,4,0,0,1,0,0,0,2,2,0,0
FLASHSCORE,75,3,Ruben Dias (Portugal) commits a rough foul. Marco Guida stops the game and makes a call.,General,[74:25] ⚠️ FOUL by Rúben Santos Gato Alves Dias in the central midfield,362,0.3513534266377697,0.30199712165530657,0.1264732309017752,0.6684070229530334,0.1111111111111111,-0.4604661166667938,0.0401115417480468,0.5005776584148407,16,12,12,8,2,2,1,1,0.5,1,0,0,0.0,1,1,1,1.0,2,1,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,75,4,"Half-chance! Diogo Jota (Portugal) plays a pass into the box, but Jindrich Stanek reacts well to snuff out the attack.",General,"[74:45] Kléper Laveran Lima Ferreira is fouled under pressure, carries the ball under pressure, plays a short pass along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, drives forward with the ball from the right defensive third into the central midfield under pressure, plays a long pass forward to Cristiano Ronaldo dos Santos Aveiro",366,0.3395669587053109,0.215332181019551,0.2013263163738167,0.3749027848243713,0.0697674418604651,0.2357118427753448,-0.0520168654620647,0.2877287082374096,20,57,16,44,3,2,3,0,0.0,1,0,0,0.0,2,2,1,0.5,2,4,0,1,1,0,0,0,2,3,0,1
FLASHSCORE,75,5,"Half-chance! Diogo Jota (Portugal) plays a pass into the box, but Jindrich Stanek reacts well to snuff out the attack.",General,"[74:08] Jindřich Staněk under pressure, carries the ball under pressure, plays a long ball through the air to David Doudera, David Doudera under pressure, drives forward with the ball - BUT LOSES IT! . Bernardo Mota Veiga de Carvalho e Silva closes down David Doudera, João Pedro Cavaco Cancelo closes down the ball carrier",361,0.3176248683115966,0.2337259817230869,0.1336512754399371,0.5437171459197998,0.0238095238095238,0.2357118427753448,-0.1949666291475296,0.4306784719228744,20,54,16,40,1,2,5,0,0.0,1,0,0,0.0,2,0,0,0.0,2,5,0,0,1,0,0,0,2,0,0,0
FLASHSCORE,75,6,Ruben Dias (Portugal) commits a rough foul. Marco Guida stops the game and makes a call.,General,"[74:42] Kléper Laveran Lima Ferreira under pressure, carries the ball - BUT LOSES IT! . Ondřej Lingr closes down Kléper Laveran Lima Ferreira, Pavel Šulc closes down the ball carrier ⚠️ FOUL by Pavel Šulc in the left attacking third",365,0.3131434019277694,0.1827384625368916,0.0743129525386681,0.4416443705558777,0.032258064516129,-0.4604661166667938,-0.1648243367671966,0.2956417798995971,16,39,12,29,1,2,3,0,0.0,1,0,0,0.0,1,1,1,1.0,2,3,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,75,7,"Half-chance! Diogo Jota (Portugal) plays a pass into the box, but Jindrich Stanek reacts well to snuff out the attack.",General,[74:25] ⚠️ FOUL by Rúben Santos Gato Alves Dias in the central midfield,362,0.3106009114329875,0.14600131558641602,0.0639794363756421,0.3740245103836059,0.0,0.2357118427753448,0.0401115417480468,0.1956003010272979,20,12,16,8,0,2,1,0,0.0,1,0,0,0.0,2,1,0,0.0,2,1,0,0,1,0,0,0,2,1,0,0
FLASHSCORE,75,8,Ruben Dias (Portugal) commits a rough foul. Marco Guida stops the game and makes a call.,General,"[74:08] Jindřich Staněk under pressure, carries the ball under pressure, plays a long ball through the air to David Doudera, David Doudera under pressure, drives forward with the ball - BUT LOSES IT! . Bernardo Mota Veiga de Carvalho e Silva closes down David Doudera, João Pedro Cavaco Cancelo closes down the ball carrier",361,0.3103774513601405,0.16900309765327545,0.0565018309351376,0.4505074620246887,0.0,-0.4604661166667938,-0.1949666291475296,0.2654994875192642,16,54,12,40,0,2,5,0,0.0,1,0,0,0.0,1,0,0,0.0,2,5,0,0,1,0,0,0,1,0,0,0
FLASHSCORE,75,9,Ruben Dias (Portugal) commits a rough foul. Marco Guida stops the game and makes a call.,General,"[74:25] Ondřej Lingr is fouled under pressure, delivers the free kick a short pass along the ground to Lukáš Provod, Lukáš Provod under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Tomáš Holeš, Tomáš Holeš under pressure, carries the ball",363,0.3065961346000693,0.17489852606856318,0.0787234634042828,0.4459721148014068,0.0,-0.4604661166667938,-0.1621550768613815,0.2983110398054123,16,49,12,37,0,2,2,0,0.0,1,0,0,0.0,1,3,1,1.0,2,2,0,0,1,0,0,0,1,5,0,2
FLASHSCORE,75,10,Ruben Dias (Portugal) commits a rough foul. Marco Guida stops the game and makes a call.,General,"[74:45] Kléper Laveran Lima Ferreira is fouled under pressure, carries the ball under pressure, plays a short pass along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, drives forward with the ball from the right defensive third into the central midfield under pressure, plays a long pass forward to Cristiano Ronaldo dos Santos Aveiro",366,0.2965526980641725,0.19822001448713966,0.0663809177709588,0.5282791256904602,0.0,-0.4604661166667938,-0.0520168654620647,0.4084492512047291,16,57,12,44,0,2,3,0,0.0,1,0,0,0.0,1,2,1,1.0,2,4,0,1,1,0,0,0,1,3,0,1
FLASHSCORE,75,11,Ruben Dias (Portugal) commits a rough foul. Marco Guida stops the game and makes a call.,General,"[74:07] Tomáš Holeš closes down Diogo José Teixeira da Silva . Diogo José Teixeira da Silva under MASSIVE pressure, plays a dangerous short pass along the ground to Cristiano Ronaldo dos Santos Aveiro into the central attacking third, but the pass doesn't find its target, Cristiano Ronaldo dos Santos Aveiro receives under pressure in the central attacking third . Jindřich Staněk wins the ball back",360,0.2914991308988475,0.20171488015073438,0.0679782834117979,0.5371663570404053,0.0,-0.4604661166667938,-0.0213179998099803,0.4391481168568134,16,65,12,50,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,75,12,Ruben Dias (Portugal) commits a rough foul. Marco Guida stops the game and makes a call.,General,"[74:39] Nuno Mendes closes down Vladimír Coufal . Vladimír Coufal under MASSIVE pressure, delivers the free kick a long ball forward through the air to Ondřej Lingr into the left attacking third, but the pass doesn't find its target . Kléper Laveran Lima Ferreira wins the ball back",364,0.2877542640974955,0.20001860012092013,0.0891733631336039,0.5108824372291565,0.0,-0.4604661166667938,-0.0114273726940155,0.4490387439727783,16,48,12,36,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,75,13,"Half-chance! Diogo Jota (Portugal) plays a pass into the box, but Jindrich Stanek reacts well to snuff out the attack.",General,"[74:25] Ondřej Lingr is fouled under pressure, delivers the free kick a short pass along the ground to Lukáš Provod, Lukáš Provod under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Tomáš Holeš, Tomáš Holeš under pressure, carries the ball",363,0.2868703855357362,0.18178282059322362,0.1800778454025698,0.3358588516712188,0.0294117647058823,0.2357118427753448,-0.1621550768613815,0.3978669196367264,20,49,16,37,1,2,2,0,0.0,1,0,0,0.0,2,3,1,0.5,2,2,0,0,1,0,0,0,2,5,0,2
FLASHSCORE,75,14,"Half-chance! Diogo Jota (Portugal) plays a pass into the box, but Jindrich Stanek reacts well to snuff out the attack.",General,"[74:42] Kléper Laveran Lima Ferreira under pressure, carries the ball - BUT LOSES IT! . Ondřej Lingr closes down Kléper Laveran Lima Ferreira, Pavel Šulc closes down the ball carrier ⚠️ FOUL by Pavel Šulc in the left attacking third",365,0.2739344908676952,0.1654247143377741,0.1061495240062117,0.3901246190071106,0.0,0.2357118427753448,-0.1648243367671966,0.4005361795425415,20,39,16,29,0,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,1,0,0
FLASHSCORE,76,1,"Cristiano Ronaldo (Portugal) finds himself beyond the last defender, but the game is stopped by the referee after the linesman signals for offside.",Offside,"[75:26] Gonçalo Bernardo Inácio under pressure, delivers the free kick a short pass forward through the air to Diogo José Teixeira da Silva, but the pass doesn't find its target, Diogo José Teixeira da Silva in the duel . Vladimír Coufal under pressure, delivers the free kick a long ball forward through the air to Mojmír Chytil into the left attacking third, but the pass doesn't find its target, Mojmír Chytil closes down the ball carrier receives under pressure in the left attacking third",367,0.4325410342881131,0.2579267386488184,0.3017205488360119,0.4720596671104431,0.0,-0.1206358149647712,-0.0770197361707687,0.0436160787940025,23,84,15,60,0,1,5,0,0.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,5,0,3
FLASHSCORE,76,2,"Cristiano Ronaldo (Portugal) finds himself beyond the last defender, but the game is stopped by the referee after the linesman signals for offside.",Offside,"[75:57] Vladimír Coufal under pressure, plays a dangerous medium pass back to Lukáš Provod into the DANGER ZONE, Lukáš Provod under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Vladimír Coufal into the DANGER ZONE, but the pass doesn't find its target, Vladimír Coufal receives under pressure in the left attacking third . Crucial block by Diogo José Teixeira da Silva!",368,0.3684061289377484,0.21593529589275162,0.2214938583165301,0.4263120293617248,0.0,-0.1206358149647712,0.05354555696249,0.1741813719272613,23,68,15,51,0,1,4,0,0.0,1,0,0,0.0,1,2,0,0.0,1,4,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,78,1,"A neat pass finds Vitinha (Portugal) in space. He needs no second invitation to shoot and hits a piledriver from distance towards the bottom left corner, but Jindrich Stanek denies him with a good save.",Save,"[77:34] The goalkeeper deals with it . Bruno Miguel Borges Fernandes under pressure, delivers the corner a dangerous long ball back through the air to Rúben Santos Gato Alves Dias into the left attacking third, but it goes out of play, Rúben Santos Gato Alves Dias receives under pressure in the central attacking third . ⚔️ SUBSTITUTION for Czech Republic: Pavel Šulc comes off, replaced by Petr Ševčík. Pavel Šulc was playing as Right Attacking Midfield",376,0.2777217643963073,0.18242235216919242,0.101384855312814,0.4146322011947632,0.03125,0.3952317833900451,-0.0411482155323028,0.436379998922348,35,75,23,55,2,3,6,0,0.0,1,1,0,0.0,3,3,1,0.3333333333333333,3,6,0,0,1,1,0,0,3,3,0,0
FLASHSCORE,78,2,"A neat pass finds Vitinha (Portugal) in space. He needs no second invitation to shoot and hits a piledriver from distance towards the bottom left corner, but Jindrich Stanek denies him with a good save.",Save,"[77:22] Gonçalo Bernardo Inácio under pressure, carries the ball from the right midfield into the right attacking third under pressure, plays a short pass along the ground to Nuno Mendes, Nuno Mendes under pressure, carries the ball under pressure, plays a short pass along the ground to Gonçalo Bernardo Inácio, Gonçalo Bernardo Inácio under pressure, carries the ball",374,0.2769633619058962,0.15528734325618673,0.0880996292460956,0.3533721566200256,0.024390243902439,0.3952317833900451,0.0372232012450695,0.3580085821449756,35,58,23,45,1,3,2,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,3,2,0,0,1,0,0,0,3,2,0,1
FLASHSCORE,78,3,"A neat pass finds Vitinha (Portugal) in space. He needs no second invitation to shoot and hits a piledriver from distance towards the bottom left corner, but Jindrich Stanek denies him with a good save.",Save,"[77:09] Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball - BUT LOSES IT! . David Doudera closes down Bernardo Mota Veiga de Carvalho e Silva . Bernardo Mota Veiga de Carvalho e Silva under MASSIVE pressure, plays a short pass along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, carries the ball from the left midfield into the left attacking third under pressure, plays a medium pass along the ground to Kléper Laveran Lima Ferreira",373,0.2615976884620272,0.17123897021437784,0.1019873966065952,0.3739936649799347,0.0377358490566037,0.3952317833900451,-0.0720943734049797,0.4673261567950248,35,82,23,59,2,3,5,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,3,6,0,1,1,0,0,0,3,2,0,1
FLASHSCORE,78,4,"A neat pass finds Vitinha (Portugal) in space. He needs no second invitation to shoot and hits a piledriver from distance towards the bottom left corner, but Jindrich Stanek denies him with a good save.",Save,"[77:30] Bruno Miguel Borges Fernandes under pressure, plays a short pass along the ground to Cristiano Ronaldo dos Santos Aveiro . Tomáš Holeš closes down Bruno Miguel Borges Fernandes . Cristiano Ronaldo dos Santos Aveiro under pressure, plays a medium pass along the ground to Vitor Machado Ferreira into the central attacking third, Vitor Machado Ferreira under pressure, carries the ball - BUT LOSES IT! . Ondřej Lingr closes down Vitor Machado Ferreira",375,0.2536849135293124,0.1599107928254283,0.0730238226044949,0.3885267376899719,0.0181818181818181,0.3952317833900451,-0.0697609409689903,0.4649927243590355,35,73,23,58,1,3,5,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,3,5,0,0,1,0,0,0,3,2,0,1
FLASHSCORE,79,1,Substitution. Lukas Provod will be replaced by Antonin Barak (Czech Republic).,Substitution,"[78:54] ⚔️ SUBSTITUTION for Czech Republic: Lukáš Provod comes off, replaced by Antonín Barák. Lukáš Provod was playing as Right Defensive Midfield",377,0.5856630952539066,0.45364823893633394,0.2692231049445756,0.797603964805603,0.2941176470588235,0.0075259320437908,-0.0107664037495851,0.0182923357933759,11,21,8,16,5,4,4,3,0.75,1,1,1,1.0,1,1,1,1.0,4,4,0,0,1,1,0,0,1,1,0,0
FLASHSCORE,79,2,Ivan Hasek decides to make a substitution. Pavel Sulc will be replaced by Petr Sevcik (Czech Republic).,Substitution,"[78:54] ⚔️ SUBSTITUTION for Czech Republic: Lukáš Provod comes off, replaced by Antonín Barák. Lukáš Provod was playing as Right Defensive Midfield",377,0.4503995769143697,0.2757996494507587,0.1418532112591308,0.5037275552749634,0.1818181818181818,0.0150342369452118,-0.0107664037495851,0.025800640694797,17,21,12,16,4,4,4,1,0.25,1,1,1,1.0,1,1,1,1.0,4,4,0,0,1,1,0,0,1,1,0,0
FLASHSCORE,79,3,Bruno Fernandes (Portugal) takes the corner but fails to find any of his teammates as he overhits the effort.,Corner,"[78:54] ⚔️ SUBSTITUTION for Czech Republic: Lukáš Provod comes off, replaced by Antonín Barák. Lukáš Provod was playing as Right Defensive Midfield",377,0.2436397812962198,0.12196914686258159,0.0221357146947242,0.3437717258930206,0.0,-0.4021147191524505,-0.0107664037495851,0.3913483154028654,19,21,11,16,0,1,4,0,0.0,1,1,0,0.0,2,1,0,0.0,1,4,0,0,1,1,0,0,2,1,0,0
FLASHSCORE,80,1,"Bruno Fernandes (Portugal) flights in the cross, but the defender is alert and clears to safety.",General,"[79:51] Cristiano Ronaldo dos Santos Aveiro in the duel . Ladislav Krejčí clears the danger . Bruno Miguel Borges Fernandes under pressure, delivers the corner a dangerous short pass along the ground to Bernardo Mota Veiga de Carvalho e Silva into the DANGER ZONE, Bernardo Mota Veiga de Carvalho e Silva receives under pressure in the right attacking third under pressure, delivers the corner a dangerous short pass along the ground to Bruno Miguel Borges Fernandes into the DANGER ZONE",383,0.4547922280962347,0.30810370859637254,0.2947723989824771,0.5545387268066406,0.075,0.1481801867485046,0.043037973344326,0.1051422134041786,16,80,9,58,3,1,7,1,1.0,1,0,0,0.0,1,2,0,0.0,1,7,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,80,2,"Bruno Fernandes (Portugal) flights in the cross, but the defender is alert and clears to safety.",General,"[79:32] Vitor Machado Ferreira under pressure, carries the ball under pressure, plays a short pass forward along the ground to Diogo José Teixeira da Silva into the right attacking third, Diogo José Teixeira da Silva under pressure, plays a medium pass along the ground to Gonçalo Bernardo Inácio, Gonçalo Bernardo Inácio under pressure, carries the ball under pressure, plays a medium pass along the ground to Kléper Laveran Lima Ferreira",381,0.368500102862095,0.20074314076619035,0.1478780865346397,0.4543513357639313,0.0,0.1481801867485046,0.0199511758983135,0.1282290108501911,16,70,9,55,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,5,0,1,1,0,0,0,1,3,0,2
FLASHSCORE,80,3,"Bruno Fernandes (Portugal) flights in the cross, but the defender is alert and clears to safety.",General,"[79:14] João Pedro Cavaco Cancelo intercepts!, Rúben Santos Gato Alves Dias under pressure, plays a medium pass forward through the air to Diogo José Teixeira da Silva into the left attacking third, but the pass doesn't find its target . Ladislav Krejčí under pressure, plays a short pass forward to Ondřej Lingr, INTERCEPTED! Czech Republic loses the ball . Diogo José Teixeira da Silva in the duel, Bruno Miguel Borges Fernandes under pressure, plays a short pass to Vitor Machado Ferreira",379,0.3683652242883295,0.23945314663837355,0.206410951538362,0.4749114513397217,0.037037037037037,0.1481801867485046,-0.096718356013298,0.2448985427618026,16,81,9,62,2,1,9,1,1.0,1,1,0,0.0,1,1,0,0.0,1,9,0,0,1,1,0,0,1,4,0,3
FLASHSCORE,80,4,"Bruno Fernandes (Portugal) flights in the cross, but the defender is alert and clears to safety.",General,"[79:40] Kléper Laveran Lima Ferreira under pressure, plays a medium pass along the ground to Gonçalo Bernardo Inácio, Gonçalo Bernardo Inácio under pressure, carries the ball - BUT LOSES IT! . Antonín Barák closes down Gonçalo Bernardo Inácio . Gonçalo Bernardo Inácio under MASSIVE pressure, plays a medium pass forward through the air to Bruno Miguel Borges Fernandes into the right attacking third, Bruno Miguel Borges Fernandes receives under pressure in the right attacking third",382,0.3658554799161131,0.24586373359650696,0.1996020743165826,0.4892086386680603,0.048780487804878,0.1481801867485046,-0.125989094376564,0.2741692811250686,16,75,9,59,2,1,4,1,1.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,80,5,"Bruno Fernandes (Portugal) flights in the cross, but the defender is alert and clears to safety.",General,"[79:13] Ladislav Krejčí under pressure, plays a medium pass forward through the air to Mojmír Chytil, but the pass doesn't find its target",378,0.3287771142648594,0.17367137764916638,0.1597642092414444,0.3612499237060547,0.0,0.1481801867485046,-0.0577254891395568,0.2059056758880615,16,23,9,16,0,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,80,6,"Bruno Fernandes (Portugal) flights in the cross, but the defender is alert and clears to safety.",General,"[79:21] Vitor Machado Ferreira under pressure, carries the ball under pressure, plays a long ball through the air to Nuno Mendes, Nuno Mendes under pressure, carries the ball - BUT LOSES IT! . Antonín Barák closes down Nuno Mendes . Nuno Mendes under MASSIVE pressure, plays a short pass back along the ground to Kléper Laveran Lima Ferreira",380,0.3188041034213715,0.20405811010095987,0.1324049216000293,0.4797694087028503,0.0,0.1481801867485046,-0.1887777298688888,0.3369579166173935,16,58,9,44,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,1,1,0,0,0,1,1,0,0
FLASHSCORE,81,1,"Bruno Fernandes (Portugal) receives a good pass and from just outside the box he unleashes a promising strike, but the shot is blocked by the defender.",General,"[80:06] Crucial block by Mojmír Chytil!, The goalkeeper deals with it, Vladimír Coufal clears the danger . Bruno Miguel Borges Fernandes closes down Vladimír Coufal ⚠️ FOUL by Bruno Miguel Borges Fernandes in the right attacking third",384,0.4468428114315723,0.31097892595805776,0.2291068355466162,0.6432238817214966,0.0606060606060606,0.2260811179876327,0.0805155858397483,0.1455655321478843,26,36,15,26,2,1,3,1,1.0,1,0,0,0.0,4,3,1,0.25,1,3,0,0,1,0,0,0,4,3,0,0
FLASHSCORE,81,2,"Bruno Fernandes (Portugal) receives a good pass and from just outside the box he unleashes a promising strike, but the shot is blocked by the defender.",General,"[80:59] The goalkeeper deals with it From the goal kick, Diogo Meireles Costa under pressure, plays a medium pass along the ground to Rúben Santos Gato Alves Dias",389,0.4087998526488958,0.2772833021160918,0.2101921483001891,0.5913547277450562,0.0303030303030303,0.2260811179876327,0.0294306222349405,0.1966504957526922,26,28,15,19,1,1,3,0,0.0,1,0,0,0.0,4,3,1,0.25,1,3,0,0,1,0,0,0,4,4,0,1
FLASHSCORE,81,3,Portugal quickly take a corner kick with a short pass.,Corner,"[80:59] The goalkeeper deals with it From the goal kick, Diogo Meireles Costa under pressure, plays a medium pass along the ground to Rúben Santos Gato Alves Dias",389,0.3950393268978754,0.22255243226272,0.1043116360221943,0.4800123274326324,0.0833333333333333,0.1169306114315986,0.0294306222349405,0.0874999891966581,10,28,7,19,2,0,3,0,0.0,1,0,0,0.0,2,3,1,0.5,0,3,0,0,1,0,0,0,2,4,0,1
FLASHSCORE,81,4,"Bruno Fernandes (Portugal) receives a good pass and from just outside the box he unleashes a promising strike, but the shot is blocked by the defender.",General,"[80:56] Crucial block by Rúben Santos Gato Alves Dias!, The goalkeeper deals with it . Tomáš Souček wins the ball back under pressure, carries the ball After carrying forward, Tomáš Souček under pressure, shoots with the left foot from a DANGEROUS position - just wide!",388,0.3913230528114177,0.26215624374521274,0.2038858765925375,0.5581926107406616,0.024390243902439,0.2260811179876327,0.0049045979976654,0.2211765199899673,26,45,15,32,1,1,1,0,0.0,1,0,0,0.0,4,2,1,0.25,1,1,0,0,1,0,0,0,4,2,0,0
FLASHSCORE,81,5,"Bruno Fernandes (Portugal) receives a good pass and from just outside the box he unleashes a promising strike, but the shot is blocked by the defender.",General,"[80:45] Nuno Mendes closes down Jindřich Staněk . Ondřej Lingr receives under pressure in the left attacking third under pressure, carries the ball is dispossessed by Nuno Mendes! . Nuno Mendes in the duel",386,0.3720216692783348,0.23412529222473988,0.1732426164241282,0.4978832602500915,0.03125,0.2260811179876327,0.011791918426752,0.2142891995608806,26,34,15,24,1,1,2,0,0.0,1,0,0,0.0,4,0,0,0.0,1,2,0,0,1,0,0,0,4,0,0,0
FLASHSCORE,81,6,Bruno Fernandes (Portugal) makes a rough challenge and the referee blows for a foul.,General,"[80:06] Crucial block by Mojmír Chytil!, The goalkeeper deals with it, Vladimír Coufal clears the danger . Bruno Miguel Borges Fernandes closes down Vladimír Coufal ⚠️ FOUL by Bruno Miguel Borges Fernandes in the right attacking third",384,0.3614137119493568,0.280120800295364,0.1863548101520504,0.5386229753494263,0.1153846153846153,-0.3141919672489166,0.0805155858397483,0.394707553088665,14,36,9,26,3,1,3,1,1.0,1,0,0,0.0,1,3,1,1.0,1,3,0,0,1,0,0,0,1,3,0,0
FLASHSCORE,81,7,Portugal quickly take a corner kick with a short pass.,Corner,"[80:56] Crucial block by Rúben Santos Gato Alves Dias!, The goalkeeper deals with it . Tomáš Souček wins the ball back under pressure, carries the ball After carrying forward, Tomáš Souček under pressure, shoots with the left foot from a DANGEROUS position - just wide!",388,0.3422015970565751,0.16027746722007793,0.0458287931950391,0.4350036084651947,0.0,0.1169306114315986,0.0049045979976654,0.1120260134339332,10,45,7,32,0,0,1,0,0.0,1,0,0,0.0,2,2,0,0.0,0,1,0,0,1,0,0,0,2,2,0,0
FLASHSCORE,81,8,Portugal quickly take a corner kick with a short pass.,Corner,"[80:06] Crucial block by Mojmír Chytil!, The goalkeeper deals with it, Vladimír Coufal clears the danger . Bruno Miguel Borges Fernandes closes down Vladimír Coufal ⚠️ FOUL by Bruno Miguel Borges Fernandes in the right attacking third",384,0.3390650755823554,0.13089177597375734,0.0248014804366834,0.3678738474845886,0.0,0.1169306114315986,0.0805155858397483,0.0364150255918502,10,36,7,26,0,0,3,0,0.0,1,0,0,0.0,2,3,0,0.0,0,3,0,0,1,0,0,0,2,3,0,0
FLASHSCORE,81,9,"Bruno Fernandes (Portugal) receives a good pass and from just outside the box he unleashes a promising strike, but the shot is blocked by the defender.",General,"[80:10] Antonín Barák is fouled, Jindřich Staněk under pressure, delivers the free kick a long ball forward through the air to Ondřej Lingr into the left attacking third",385,0.3365554358390433,0.21159466052419107,0.1875781102289606,0.4472058713436126,0.0,0.2260811179876327,-0.0624811202287673,0.2885622382164001,26,28,15,21,0,1,2,0,0.0,1,0,0,0.0,4,2,0,0.0,1,2,0,0,1,0,0,0,4,2,0,0
FLASHSCORE,81,10,Bruno Fernandes (Portugal) makes a rough challenge and the referee blows for a foul.,General,"[80:10] Antonín Barák is fouled, Jindřich Staněk under pressure, delivers the free kick a long ball forward through the air to Ondřej Lingr into the left attacking third",385,0.3345095762811531,0.19658305071492044,0.0823550171464398,0.5073941349983215,0.0,-0.3141919672489166,-0.0624811202287673,0.2517108470201492,14,28,9,21,0,1,2,0,0.0,1,0,0,0.0,1,2,1,1.0,1,2,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,81,11,Bruno Fernandes (Portugal) makes a rough challenge and the referee blows for a foul.,General,"[80:59] The goalkeeper deals with it From the goal kick, Diogo Meireles Costa under pressure, plays a medium pass along the ground to Rúben Santos Gato Alves Dias",389,0.3136145398780633,0.19936024966537005,0.0823550171464398,0.5157257318496704,0.0,-0.3141919672489166,0.0294306222349405,0.3436225894838571,14,28,9,19,0,1,3,0,0.0,1,0,0,0.0,1,3,0,0.0,1,3,0,0,1,0,0,0,1,4,0,1
FLASHSCORE,81,12,Portugal quickly take a corner kick with a short pass.,Corner,"[80:45] Nuno Mendes closes down Jindřich Staněk . Ondřej Lingr receives under pressure in the left attacking third under pressure, carries the ball is dispossessed by Nuno Mendes! . Nuno Mendes in the duel",386,0.3119473522529006,0.11764270067214966,0.0,0.352928102016449,0.0,0.1169306114315986,0.011791918426752,0.1051386930048465,10,34,7,24,0,0,2,0,0.0,1,0,0,0.0,2,0,0,0.0,0,2,0,0,1,0,0,0,2,0,0,0
FLASHSCORE,81,13,Bruno Fernandes (Portugal) makes a rough challenge and the referee blows for a foul.,General,"[80:55] Mojmír Chytil receives under pressure in the central attacking third under pressure, plays a dangerous short pass along the ground to Petr Ševčík into the DANGER ZONE, Petr Ševčík receives under pressure in the central attacking third under pressure, carries the ball After carrying forward, Petr Ševčík under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - BLOCKED!",387,0.3118407972813077,0.13933475125636352,0.0764412971975116,0.341562956571579,0.0,-0.3141919672489166,-0.4848330318927765,0.1706410646438598,14,63,9,48,0,1,2,0,0.0,1,0,0,0.0,1,2,0,0.0,1,2,0,0,1,0,0,0,1,2,0,0
