data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
BBC,67,2,Lamine Yamal doing Lamine Yamal things. The 17-year-old creates space for himself outside the box and fires towards the net only for Jordan Pickford to push it behind. Pickford keeps England in this.,Save,"[66:33] Kobbie Mainoo loses control under pressure! . ⚔️ SUBSTITUTION for Spain: Álvaro Borja Morata Martín comes off, replaced by Mikel Oyarzabal Ugarte. Álvaro Borja Morata Martín was playing as Center Forward",303,0.1709175402377541,0.06826609796345166,0.0237935908454637,0.1810047030448913,0.0,0.2408410459756851,-0.2802870869636535,0.5211281329393387,33,31,24,25,0,2,4,0,0.0,1,1,0,0.0,0,1,0,0.0,3,4,1,0,1,1,0,0,0,1,0,0
BBC,69,1,Spain have replaced captain Alvaro Morata with Mikel Oyarzabal.,Substitution,"[68:10] John Stones clears the danger . Lamine Yamal Nasraoui Ebana under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Spain loses the ball . The goalkeeper deals with it, Luke Shaw clears the danger . Daniel Olmo Carvajal wins the ball back",307,0.3675177047254117,0.1651558784447076,0.0334988542418948,0.4363277554512024,0.0256410256410256,0.0156953446567058,0.0410921610891819,0.025396816432476,9,52,7,37,1,2,4,0,0.0,1,1,1,1.0,0,2,0,0.0,2,4,0,0,1,1,0,0,0,2,0,0
BBC,69,2,Spain have replaced captain Alvaro Morata with Mikel Oyarzabal.,Substitution,"[68:04] Fabián Ruiz Peña wins the ball back under pressure, carries the ball under pressure, plays a short pass along the ground to Daniel Olmo Carvajal into the central attacking third, Daniel Olmo Carvajal under pressure, carries the ball under pressure, plays a short pass along the ground to Lamine Yamal Nasraoui Ebana",306,0.3209296008571982,0.10243547956148784,0.0,0.3073064386844635,0.0,0.0156953446567058,0.0392833799123764,0.0235880352556705,9,53,7,42,0,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,2,0,1
BBC,69,3,Spain have replaced captain Alvaro Morata with Mikel Oyarzabal.,Substitution,"[68:53] Nicholas Williams Arthuer wins the ball back under pressure, carries the ball under pressure, delivers the corner a dangerous medium pass forward along the ground to Martín Zubimendi Ibáñez into the DANGER ZONE, Martín Zubimendi Ibáñez receives under pressure in the left attacking third under pressure, carries the ball",308,0.2994547421112656,0.07120978832244873,0.0,0.2136293649673462,0.0,0.0156953446567058,0.0315057411789894,0.0158103965222835,9,50,7,39,0,2,2,0,0.0,1,0,0,0.0,0,2,0,0.0,2,2,0,0,1,0,0,0,0,2,0,0
BBC,70,1,Another England change. Cole Palmer for Kobbie Mainoo.,Substitution,"[69:08] The goalkeeper deals with it, ⚔️ SUBSTITUTION for England: Kobbie Mainoo comes off, replaced by Cole Palmer. Kobbie Mainoo was playing as Right Defensive Midfield",310,0.575838141191897,0.45057416217048596,0.3677573701228003,0.689847469329834,0.2941176470588235,0.0346052572131156,-0.013764664530754,0.0483699217438697,8,25,7,17,5,3,3,2,0.6666666666666666,1,1,1,1.0,0,2,0,0.0,3,3,0,0,1,1,0,0,0,2,0,0
BBC,70,2,Another England change. Cole Palmer for Kobbie Mainoo.,Substitution,"[69:58] 📋 TACTICAL CHANGE - England adjusts formation (69') . From the goal kick, Daniel Carvajal Ramos under pressure, plays a short pass, but the pass doesn't find its target Error by Daniel Carvajal Ramos . Ollie Watkins wins the ball back . Daniel Carvajal Ramos closes down Ollie Watkins",312,0.370644234286118,0.17175411455017775,0.0438542129893996,0.4068920016288757,0.064516129032258,0.0346052572131156,0.0019198507070541,0.0326854065060615,8,49,7,35,2,3,4,0,0.0,1,1,1,1.0,0,3,0,0.0,3,4,0,0,1,1,0,0,0,4,0,1
BBC,70,3,Another England change. Cole Palmer for Kobbie Mainoo.,Substitution,"[69:05] Phil Foden closes down the ball carrier . Daniel Olmo Carvajal under MASSIVE pressure, delivers the corner a short pass along the ground to Fabián Ruiz Peña into the central attacking third, Fabián Ruiz Peña under pressure, carries the ball After carrying forward, Fabián Ruiz Peña under pressure, shoots with the left foot from the central attacking third - just wide!",309,0.2978687537834048,0.06742392977078752,0.0,0.2022717893123626,0.0,0.0346052572131156,0.045402031391859,0.0107967741787433,8,62,7,48,0,3,3,0,0.0,1,0,0,0.0,0,2,0,0.0,3,3,0,0,1,0,0,0,0,2,0,0
BBC,70,4,Another England change. Cole Palmer for Kobbie Mainoo.,Substitution,[69:59] Crucial block by Daniel Carvajal Ramos! . Crucial block by Ollie Watkins! . The goalkeeper deals with it . Bukayo Saka closes down Unai Simón Mendibil . Aymeric Laporte clears the danger,313,0.2977548660710454,0.0712531805038452,0.0,0.2137595415115356,0.0,0.0346052572131156,0.0573453344404697,0.022740077227354,8,33,7,22,0,3,5,0,0.0,1,0,0,0.0,0,2,0,0.0,3,5,0,0,1,0,0,0,0,3,0,1
BBC,70,5,Another England change. Cole Palmer for Kobbie Mainoo.,Substitution,"[69:54] From the goal kick, Jordan Pickford under pressure, plays a long ball forward through the air to Ollie Watkins into the central attacking third, but the pass doesn't find its target",311,0.2853617519140243,0.06342243651549019,0.0,0.1902673095464706,0.0,0.0346052572131156,-0.0142150446772575,0.0488203018903732,8,32,7,22,0,3,3,0,0.0,1,0,0,0.0,0,3,0,0.0,3,3,0,0,1,0,0,0,0,3,0,0
BBC,72,1,ICEEEEEE COLD PALMER! What a finish by Cole Palmer. He equalises with a finish from about 22 yards out - low and hard beyond Unai Simon. Gareth Southgate punches the air. England are back in it!,Goal,"[71:55] Jude Bellingham is fouled under pressure, carries the ball under pressure, plays a short pass to Cole Palmer, Cole Palmer under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Bukayo Saka",325,0.1344482434340642,0.1798503872485063,0.0910262669989447,0.3944708406925201,0.054054054054054,0.9468625783920288,-0.0548956096172332,1.001758188009262,36,39,23,30,2,5,3,1,0.2,1,0,0,0.0,1,2,0,0.0,5,3,0,0,1,0,0,0,2,3,1,1
BBC,72,2,ICEEEEEE COLD PALMER! What a finish by Cole Palmer. He equalises with a finish from about 22 yards out - low and hard beyond Unai Simon. Gareth Southgate punches the air. England are back in it!,Goal,"[71:53] Jordan Pickford under pressure, plays a medium pass forward along the ground to Jude Bellingham . Marc Cucurella Saseta closes down Jordan Pickford . Jude Bellingham under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Marc Cucurella Saseta in the right midfield",324,0.0978195990502174,0.12834728596996411,0.0662179243085129,0.3188239336013794,0.0,0.9468625783920288,-0.0469008833169937,0.9937634617090224,36,46,23,32,0,5,3,0,0.0,1,0,0,0.0,1,2,0,0.0,5,3,0,0,1,0,0,0,2,2,1,0
BBC,72,3,ICEEEEEE COLD PALMER! What a finish by Cole Palmer. He equalises with a finish from about 22 yards out - low and hard beyond Unai Simon. Gareth Southgate punches the air. England are back in it!,Goal,[71:51] The goalkeeper deals with it,323,0.091488543336281,0.1014576242578545,0.1084757704176065,0.195897102355957,0.0,0.9468625783920288,0.0084438789635896,0.9384186994284393,36,6,23,2,0,5,0,0,0.0,1,0,0,0.0,1,1,0,0.0,5,0,0,0,1,0,0,0,2,1,1,0
BBC,72,4,ICEEEEEE COLD PALMER! What a finish by Cole Palmer. He equalises with a finish from about 22 yards out - low and hard beyond Unai Simon. Gareth Southgate punches the air. England are back in it!,Goal,"[71:04] Daniel Olmo Carvajal under pressure, plays a medium pass forward to Lamine Yamal Nasraoui Ebana . John Stones under pressure, delivers the free kick a medium pass along the ground to Marc Guehi",320,0.0887601186557727,0.10040586280811065,0.0258495237823794,0.2753680646419525,0.0,0.9468625783920288,0.0006854645907878,0.9461771138012408,36,34,23,26,0,5,4,0,0.0,1,0,0,0.0,1,2,0,0.0,5,4,0,0,1,0,0,0,2,3,1,1
BBC,72,5,ICEEEEEE COLD PALMER! What a finish by Cole Palmer. He equalises with a finish from about 22 yards out - low and hard beyond Unai Simon. Gareth Southgate punches the air. England are back in it!,Goal,"[71:44] Martín Zubimendi Ibáñez under pressure, carries the ball - BUT LOSES IT! . Jude Bellingham closes down Martín Zubimendi Ibáñez is beaten by Jude Bellingham! . Martín Zubimendi Ibáñez takes on the defender surges forward on a BRILLIANT run from the central midfield into the central attacking third",322,0.0737345844469947,0.14457401036719253,0.069317889198654,0.3644041419029236,0.0,0.9468625783920288,-0.1919211149215698,1.1387836933135986,36,49,23,33,0,5,2,0,0.0,1,0,0,0.0,1,0,0,0.0,5,2,0,0,1,0,0,0,2,0,1,0
BBC,72,6,ICEEEEEE COLD PALMER! What a finish by Cole Palmer. He equalises with a finish from about 22 yards out - low and hard beyond Unai Simon. Gareth Southgate punches the air. England are back in it!,Goal,"[71:35] Marc Guehi under pressure, carries the ball from the right midfield into the central midfield - BUT LOSES IT! . Daniel Olmo Carvajal closes down Marc Guehi . Marc Guehi under MASSIVE pressure, delivers the free kick a medium pass along the ground to Jude Bellingham, Jude Bellingham under pressure, drives forward with the ball from the central midfield into the right midfield under pressure, delivers the free kick a short pass along the ground to Phil Foden, but the pass doesn't find its target",321,0.0609067550326226,0.12484717647563588,0.0882713282207004,0.2862702012062073,0.0,0.9468625783920288,-0.1840519309043884,1.1309145092964172,36,86,23,60,0,5,4,0,0.0,1,0,0,0.0,1,2,0,0.0,5,4,0,0,1,0,0,0,2,5,1,3
BBC,74,1,Another substitute rides to England's rescue. A beautiful finish by Cole Palmer! He celebrated it with a trademark salute.,General,[73:40] Declan Rice wins the ball back,330,0.0626264903694391,0.0516440172990163,0.0,0.1549320518970489,0.0,0.9680811166763306,0.0636550262570381,0.9044260904192924,19,7,12,5,0,3,1,0,0.0,1,0,0,0.0,1,0,0,0.0,3,1,0,0,1,0,0,0,1,0,0,0
BBC,74,2,Another substitute rides to England's rescue. A beautiful finish by Cole Palmer! He celebrated it with a trademark salute.,General,"[73:31] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a medium pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball - BUT LOSES IT! . Ollie Watkins closes down Robin Aime Robert Le Normand . Robin Aime Robert Le Normand under pressure, plays a medium pass forward to Daniel Olmo Carvajal",329,0.0099699244289503,0.07718322778925711,0.0299551816339914,0.2015945017337799,0.0,0.9680811166763306,-0.2235888689756393,1.19166998565197,19,65,12,48,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,2,0,1
BBC,74,3,Another substitute rides to England's rescue. A beautiful finish by Cole Palmer! He celebrated it with a trademark salute.,General,"[73:40] Declan Rice under pressure, drives forward with the ball from the central midfield into the left midfield - BUT LOSES IT! . Nicholas Williams Arthuer closes down Declan Rice . Declan Rice under MASSIVE pressure, plays a medium pass forward along the ground to Bukayo Saka, Bukayo Saka under pressure, carries the ball under pressure, plays a short pass back along the ground to Declan Rice",331,-0.0122707547680633,0.048178783796085596,0.0408894918616226,0.1036468595266342,0.0,0.9680811166763306,-0.2255382537841797,1.1936193704605105,19,67,12,49,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,2,0,1
BBC,74,4,Another substitute rides to England's rescue. A beautiful finish by Cole Palmer! He celebrated it with a trademark salute.,General,"[73:49] Kyle Walker under pressure, carries the ball from the left midfield into the central defensive third under pressure, plays a medium pass back along the ground to Jordan Pickford, Jordan Pickford under pressure, carries the ball from the central defensive third into the right defensive third - BUT LOSES IT! . Mikel Oyarzabal Ugarte closes down Jordan Pickford . Jordan Pickford under MASSIVE pressure, plays a long ball forward through the air to Luke Shaw, but the pass doesn't find its target",332,-0.046242522256265,0.02378248895977607,0.0249969393245778,0.0463505275547504,0.0,0.9680811166763306,-0.2882364392280578,1.2563175559043884,19,83,12,60,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,2,0,1
BBC,75,1,That goal has changed the momentum. England are enjoying their best spell of the final. All the noise is coming from England's fans. There is a new energy about the Three Lions now.,General,"[74:01] Phil Foden closes down Martín Zubimendi Ibáñez, Jude Bellingham closes down the ball carrier . Martín Zubimendi Ibáñez under MASSIVE pressure, plays a short pass along the ground to Lamine Yamal Nasraoui Ebana, but the pass doesn't find its target . Crucial block by Phil Foden!, Jude Bellingham wins the ball back",333,0.112679215450417,0.13275682469782701,0.1456737381391964,0.2525967359542846,0.0,0.9496142864227296,0.0020606741309165,0.9475536122918128,33,53,20,41,0,3,4,0,0.0,1,0,0,0.0,1,2,0,0.0,3,4,0,0,2,0,1,0,1,3,0,1
BBC,75,2,That goal has changed the momentum. England are enjoying their best spell of the final. All the noise is coming from England's fans. There is a new energy about the Three Lions now.,General,"[74:38] Cole Palmer under pressure, plays a medium pass forward along the ground to Bukayo Saka into the left attacking third, Bukayo Saka receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass back along the ground to Kyle Walker into the DANGER ZONE, Kyle Walker under pressure, carries the ball",335,0.0953726884180091,0.1379138236514439,0.18411970295659,0.2296217679977417,0.0,0.9496142864227296,-0.0826364308595657,1.0322507172822952,33,61,20,48,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,2,0,1,0,1,2,0,1
BBC,75,3,That goal has changed the momentum. England are enjoying their best spell of the final. All the noise is coming from England's fans. There is a new energy about the Three Lions now.,General,"[74:08] Cole Palmer under pressure, plays a medium pass forward along the ground to Bukayo Saka into the left attacking third, Bukayo Saka receives under pressure in the left attacking third under pressure, carries the ball - BUT LOSES IT! . Marc Cucurella Saseta closes down Bukayo Saka . Bukayo Saka under MASSIVE pressure, plays a dangerous short pass along the ground to Jude Bellingham into the central attacking third, but the pass doesn't find its target",334,0.0926519429837932,0.14974110605389154,0.1712752962729417,0.2779480218887329,0.0,0.9496142864227296,-0.1290012598037719,1.0786155462265017,33,77,20,57,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,2,0,1,0,1,3,0,2
BBC,75,4,That goal has changed the momentum. England are enjoying their best spell of the final. All the noise is coming from England's fans. There is a new energy about the Three Lions now.,General,"[74:47] Cole Palmer receives under pressure in the left attacking third under pressure, carries the ball - BUT LOSES IT! . Fabián Ruiz Peña closes down Cole Palmer . Cole Palmer takes on the defender . Fabián Ruiz Peña in the duel",336,0.0852174747251573,0.150997130508304,0.1561518860908758,0.2968395054340362,0.0,0.9496142864227296,-0.1625072062015533,1.1121214926242828,33,42,20,28,0,3,2,0,0.0,1,0,0,0.0,1,0,0,0.0,3,2,0,0,2,0,1,0,1,0,0,0
BBC,77,1,"22 Premier League goals for Chelsea in 2023-24. One outstanding finish to rescue England in the Euro 2024 final. Take a bow, Cole Palmer.",General,"[76:56] Robin Aime Robert Le Normand under pressure, carries the ball From the goal kick, Robin Aime Robert Le Normand under pressure, plays a medium pass along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball From the goal kick, Aymeric Laporte under pressure, plays a medium pass along the ground to Marc Cucurella Saseta into the right attacking third, Marc Cucurella Saseta under pressure, carries the ball from the right attacking third into the right midfield - BUT LOSES IT!",344,0.1334848333649252,0.13215887106159188,0.0792963074654,0.3171803057193756,0.0,0.8833906054496765,0.0208533257246017,0.8625372797250748,24,84,17,61,0,5,4,0,0.0,1,0,0,0.0,2,3,1,0.5,5,4,0,0,1,0,0,0,2,6,0,3
BBC,77,2,"22 Premier League goals for Chelsea in 2023-24. One outstanding finish to rescue England in the Euro 2024 final. Take a bow, Cole Palmer.",General,"[76:07] From the goal kick, Aymeric Laporte under pressure, plays a long pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball From the goal kick, Robin Aime Robert Le Normand under pressure, plays a medium pass back along the ground to Unai Simón Mendibil, Unai Simón Mendibil under pressure, carries the ball From the goal kick, Unai Simón Mendibil under pressure, plays a medium pass along the ground to Aymeric Laporte",340,0.13241671177887,0.1297190240690189,0.0709979092088573,0.3181591629981994,0.0,0.8833906054496765,0.0239003803580999,0.8594902250915766,24,82,17,61,0,5,4,0,0.0,1,0,0,0.0,2,3,1,0.5,5,4,0,0,1,0,0,0,2,9,0,6
BBC,77,3,"22 Premier League goals for Chelsea in 2023-24. One outstanding finish to rescue England in the Euro 2024 final. Take a bow, Cole Palmer.",General,"[76:22] From the goal kick, Marc Cucurella Saseta under pressure, plays a short pass to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, drives forward with the ball From the goal kick, Fabián Ruiz Peña under pressure, plays a long ball forward through the air to Lamine Yamal Nasraoui Ebana into the left attacking third, From the goal kick, Lamine Yamal Nasraoui Ebana under pressure, plays a short pass through the air to Daniel Carvajal Ramos, From the goal kick, Daniel Carvajal Ramos under pressure, plays a short pass along the ground to Daniel Olmo Carvajal",341,0.1293949438187669,0.1260497023566816,0.0860604196501535,0.2920886874198913,0.0,0.8833906054496765,0.0228212736546993,0.8605693317949772,24,96,17,73,0,5,6,0,0.0,1,0,0,0.0,2,3,1,0.5,5,6,0,0,1,0,0,0,2,11,0,8
BBC,77,4,"22 Premier League goals for Chelsea in 2023-24. One outstanding finish to rescue England in the Euro 2024 final. Take a bow, Cole Palmer.",General,"[76:32] Daniel Olmo Carvajal under pressure, carries the ball from the left midfield into the central midfield From the goal kick, Daniel Olmo Carvajal under pressure, plays a short pass along the ground to Martín Zubimendi Ibáñez, Martín Zubimendi Ibáñez under pressure, carries the ball From the goal kick, Martín Zubimendi Ibáñez under pressure, plays a medium pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball",342,0.1094635470919647,0.10263057390356571,0.0761090022177848,0.2317827194929123,0.0,0.8833906054496765,0.0133530721068382,0.8700375333428383,24,77,17,58,0,5,4,0,0.0,1,0,0,0.0,2,3,1,0.5,5,4,0,0,1,0,0,0,2,6,0,3
BBC,77,5,"22 Premier League goals for Chelsea in 2023-24. One outstanding finish to rescue England in the Euro 2024 final. Take a bow, Cole Palmer.",General,"[76:43] Lamine Yamal Nasraoui Ebana under pressure, carries the ball From the goal kick, Lamine Yamal Nasraoui Ebana under pressure, plays a short pass along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, drives forward with the ball - BUT LOSES IT! . Phil Foden closes down Daniel Carvajal Ramos . From the goal kick, Daniel Carvajal Ramos under MASSIVE pressure, plays a dangerous short pass back along the ground to Lamine Yamal Nasraoui Ebana into the DANGER ZONE",343,0.0893018039858677,0.0944949412076127,0.0647704373980914,0.2187143862247467,0.0,0.8833906054496765,-0.0428870022296905,0.9262776076793672,24,82,17,62,0,5,4,0,0.0,1,0,0,0.0,2,3,1,0.5,5,4,0,0,1,0,0,0,2,6,0,3
BBC,81,1,"A massive chance for Spain! Lamine Yamal, who already has an assist, goes for glory from inside the box and it looks like it is going in before Jordan Pickford gets down to keep it out.",Save,"[80:54] Crucial block by Phil Foden! . Crucial block by Fabián Ruiz Peña! loses the 50/50 challenge . Phil Foden wins the 50/50!, Crucial block by Declan Rice!",357,0.1587024820733291,0.08534197580658363,0.0195617250157287,0.2364642024040222,0.0,0.8672109246253967,0.2459949254989624,0.6212159991264343,36,28,22,18,0,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,3,0,2
BBC,81,2,"A massive chance for Spain! Lamine Yamal, who already has an assist, goes for glory from inside the box and it looks like it is going in before Jordan Pickford gets down to keep it out.",Save,"[80:17] Robin Aime Robert Le Normand under pressure, carries the ball from the central defensive third into the central midfield under pressure, plays a medium pass along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball under pressure, plays a medium pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, drives forward with the ball",355,0.1256191552525566,0.11364887765325522,0.0591651383423036,0.2817814946174621,0.0,0.8672109246253967,0.0287409126758575,0.8384700119495392,36,66,22,49,0,2,2,0,0.0,1,0,0,0.0,2,1,0,0.0,2,2,0,0,1,0,0,0,2,2,0,1
BBC,81,3,"A massive chance for Spain! Lamine Yamal, who already has an assist, goes for glory from inside the box and it looks like it is going in before Jordan Pickford gets down to keep it out.",Save,"[80:01] Aymeric Laporte under pressure, plays a short pass to Martín Zubimendi Ibáñez",353,0.1140153326489959,0.10996645346594315,0.0219568507466454,0.3079425096511841,0.0,0.8672109246253967,-0.0066271051764488,0.8738380298018456,36,13,22,10,0,2,2,0,0.0,1,0,0,0.0,2,1,0,0.0,2,2,0,0,1,0,0,0,2,1,0,0
BBC,81,4,"A massive chance for Spain! Lamine Yamal, who already has an assist, goes for glory from inside the box and it looks like it is going in before Jordan Pickford gets down to keep it out.",Save,"[80:02] Martín Zubimendi Ibáñez under pressure, carries the ball - BUT LOSES IT! . Cole Palmer closes down Martín Zubimendi Ibáñez . Martín Zubimendi Ibáñez under MASSIVE pressure, plays a long pass back along the ground to Unai Simón Mendibil, Unai Simón Mendibil under pressure, carries the ball under pressure, plays a medium pass along the ground to Aymeric Laporte",354,0.1000700627157782,0.16328628320027647,0.0845281889927498,0.3608862161636352,0.0444444444444444,0.8672109246253967,-0.2223676741123199,1.089578598737717,36,60,22,46,2,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,2,0,1
BBC,81,5,"A massive chance for Spain! Lamine Yamal, who already has an assist, goes for glory from inside the box and it looks like it is going in before Jordan Pickford gets down to keep it out.",Save,"[80:38] Aymeric Laporte under pressure, carries the ball - BUT LOSES IT! . Bukayo Saka closes down Aymeric Laporte . Aymeric Laporte under MASSIVE pressure, plays a short pass back along the ground to Martín Zubimendi Ibáñez, Martín Zubimendi Ibáñez under pressure, carries the ball under pressure, plays a long pass to Fabián Ruiz Peña",356,0.0940702959343367,0.15061750901335788,0.0832445264966913,0.324163556098938,0.0444444444444444,0.8672109246253967,-0.20836041867733,1.0755713433027267,36,55,22,42,2,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,2,0,1
BBC,81,6,"A massive chance for Spain! Lamine Yamal, who already has an assist, goes for glory from inside the box and it looks like it is going in before Jordan Pickford gets down to keep it out.",Save,"[80:56] Phil Foden under pressure, carries the ball from the right midfield into the central midfield - BUT LOSES IT! . Daniel Olmo Carvajal closes down Phil Foden . Phil Foden under MASSIVE pressure, plays a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball under pressure, plays a short pass forward along the ground to Cole Palmer",358,0.0922066467912397,0.13882898428856016,0.1049909284295415,0.2689428329467773,0.0425531914893617,0.8672109246253967,-0.180449441075325,1.0476603657007215,36,64,22,47,2,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,2,0,1
BBC,83,1,This is agony! Spain have regained their composure after conceding an equaliser and now it's England who are hanging on.,General,"[82:55] John Stones under pressure, carries the ball - BUT LOSES IT! . Nicholas Williams Arthuer closes down John Stones . John Stones under MASSIVE pressure, plays a long ball forward through the air to Ollie Watkins into the central attacking third, but the pass doesn't find its target . Unai Simón Mendibil wins the ball back",369,0.2095331112318821,0.09832187623097997,0.0116679707263262,0.2832976579666137,0.0,-0.751771092414856,-0.2949379086494446,0.4568331837654114,20,57,11,41,0,0,4,0,0.0,2,0,0,0.0,0,1,0,0.0,0,4,0,0,2,0,0,0,0,1,0,0
BBC,83,2,This is agony! Spain have regained their composure after conceding an equaliser and now it's England who are hanging on.,General,"[82:09] Kyle Walker under pressure, carries the ball - BUT LOSES IT! . Martín Zubimendi Ibáñez closes down Kyle Walker . Kyle Walker takes on the defender . Martín Zubimendi Ibáñez in the duel, ⚔️ SUBSTITUTION for Spain: Robin Aime Robert Le Normand comes off, replaced by José Ignacio Fernández Iglesias. Robin Aime Robert Le Normand was playing as Right Center Back",367,0.186845821086787,0.14496519756876475,0.0370942218585015,0.373991847038269,0.0238095238095238,-0.751771092414856,-0.0642587840557098,0.6875123083591461,20,61,11,43,1,0,5,0,0.0,2,1,1,0.5,0,1,0,0.0,0,5,0,0,2,1,0,0,0,1,0,0
BBC,83,3,This is agony! Spain have regained their composure after conceding an equaliser and now it's England who are hanging on.,General,"[82:51] Kyle Walker under pressure, plays a short pass to Declan Rice . Nicholas Williams Arthuer closes down Kyle Walker . Declan Rice under pressure, carries the ball under pressure, plays a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball - BUT LOSES IT!",368,0.1513617088593966,0.06319121191209237,0.0106193622739816,0.1789542734622955,0.0,-0.751771092414856,-0.1676442921161651,0.5841268002986908,20,51,11,38,0,0,3,0,0.0,2,0,0,0.0,0,1,0,0.0,0,3,0,0,2,0,0,0,0,2,0,1
BBC,83,4,This is agony! Spain have regained their composure after conceding an equaliser and now it's England who are hanging on.,General,"[82:02] Robin Aime Robert Le Normand under pressure, carries the ball under pressure, plays a medium pass along the ground to Martín Zubimendi Ibáñez into the central attacking third, Martín Zubimendi Ibáñez under pressure, carries the ball from the central attacking third into the right attacking third under pressure, plays a medium pass along the ground to Nicholas Williams Arthuer, Nicholas Williams Arthuer under pressure, carries the ball",366,0.1172327930107712,0.0772560288508733,0.0,0.2317680865526199,0.0,-0.751771092414856,0.0110658220946788,0.7628369145095348,20,68,11,53,0,0,3,0,0.0,2,0,0,0.0,0,1,0,0.0,0,3,0,0,2,0,0,0,0,2,0,1
BBC,84,1,A wonderful player. A wonderful finish.,General,"[83:40] Daniel Olmo Carvajal under pressure, plays a short pass along the ground to Nicholas Williams Arthuer, Nicholas Williams Arthuer under pressure, carries the ball under pressure, plays a medium pass along the ground to Lamine Yamal Nasraoui Ebana into the central attacking third, Lamine Yamal Nasraoui Ebana under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Daniel Carvajal Ramos into the left attacking third",373,0.0929563767276704,0.10747817158699034,0.0,0.322434514760971,0.0,0.9710425138473512,0.0204335059970617,0.9506090078502892,6,72,4,58,0,0,4,0,0.0,0,0,0,0.0,1,1,0,0.0,0,4,0,0,0,0,0,0,1,3,0,2
BBC,84,2,A wonderful player. A wonderful finish.,General,"[83:03] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a short pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, plays a short pass forward along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball",370,0.0708894720301032,0.0815416077772776,0.0,0.2446248233318328,0.0,0.9710425138473512,0.009975578635931,0.96106693521142,6,54,4,44,0,0,3,0,0.0,0,0,0,0.0,1,1,0,0.0,0,3,0,0,0,0,0,0,1,2,0,1
BBC,84,3,A wonderful player. A wonderful finish.,General,"[83:14] José Ignacio Fernández Iglesias under pressure, plays a medium pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball - BUT LOSES IT! . Jude Bellingham closes down Fabián Ruiz Peña . Fabián Ruiz Peña under MASSIVE pressure, plays a long pass to Aymeric Laporte, Aymeric Laporte under pressure, drives forward with the ball from the right defensive third into the right midfield",371,0.069540737196803,0.10952462752660114,0.0,0.3285738825798034,0.0,0.9710425138473512,-0.07936841994524,1.050410933792591,6,70,4,53,0,0,4,0,0.0,0,0,0,0.0,1,1,0,0.0,0,4,0,0,0,0,0,0,1,2,0,1
