data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
SPORTS_MOLE,71,3,"SAVE!  Lukaku denied! Belgium almost snatch the lead, against the run of play! Mangala bursts down the left, then cuts the ball back for the Red Devils' record scorer; Lukaku shoots low and hard but Maignan is equal to it!",Save,"[70:06] Jules Koundé surges forward on a BRILLIANT run from the left defensive third into the left midfield - BUT LOSES IT! . Jeremy Doku closes down Jules Koundé . Jules Koundé under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Theo Bernard François Hernández",360,0.3708056108720309,0.2552890590915688,0.2536707004619907,0.4196038842201233,0.0925925925925925,0.1677264422178268,-0.1149182915687561,0.2826447337865829,40,67,28,49,5,5,4,0,0.0,1,0,0,0.0,1,1,0,0.0,5,4,0,0,1,0,0,0,1,2,0,1,0.0
SPORTS_MOLE,71,4,"SAVE!  Lukaku denied! Belgium almost snatch the lead, against the run of play! Mangala bursts down the left, then cuts the ball back for the Red Devils' record scorer; Lukaku shoots low and hard but Maignan is equal to it!",Save,"[70:21] Kylian Mbappé Lottin surges forward on a BRILLIANT run under pressure, plays a dangerous short pass along the ground to Theo Bernard François Hernández into the central attacking third, Theo Bernard François Hernández receives under pressure in the central attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Kylian Mbappé Lottin into the DANGER ZONE",361,0.3469686840366761,0.1928981836493067,0.2156307690566915,0.3253279328346252,0.0377358490566037,0.1677264422178268,0.3585462570190429,0.1908198148012161,40,65,28,51,2,5,2,0,0.0,1,0,0,0.0,1,1,0,0.0,5,2,0,0,1,0,0,0,1,2,0,1,0.0
SPORTS_MOLE,71,5,"SAVE!  Lukaku denied! Belgium almost snatch the lead, against the run of play! Mangala bursts down the left, then cuts the ball back for the Red Devils' record scorer; Lukaku shoots low and hard but Maignan is equal to it!",Save,"[70:02] Crucial block by Aurélien Djani Tchouaméni!, The goalkeeper deals with it, Adrien Rabiot under pressure, plays a short pass along the ground to Jules Koundé",359,0.3371738273174645,0.1812184705695948,0.1740289790515428,0.3696264326572418,0.0,0.1677264422178268,-0.0272336602210998,0.1949601024389267,40,26,28,18,0,5,3,0,0.0,1,0,0,0.0,1,3,0,0.0,5,3,0,0,1,0,0,0,1,3,0,0,0.0
SPORTS_MOLE,71,6,"SAVE!  Lukaku denied! Belgium almost snatch the lead, against the run of play! Mangala bursts down the left, then cuts the ball back for the Red Devils' record scorer; Lukaku shoots low and hard but Maignan is equal to it!",Save,[70:29] Orel Mangala in the duel,362,0.2881191987823425,0.1008070372417208,0.1766719966958769,0.091266356408596,0.0344827586206896,0.1677264422178268,0.017782125622034,0.1499443165957927,40,6,28,3,1,5,1,1,0.2,1,0,0,0.0,1,0,0,0.0,5,1,0,0,1,0,0,0,1,0,0,0,0.09523809523809523
SPORTS_MOLE,73,1,"Penalties and own goals excluded, France haven't scored with any of their 63 shots at Euro 2024 so far. The frustration must be immense for fans of Les Bleus.",General,"[72:37] Jules Koundé under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to N'Golo Kanté into the DANGER ZONE, N'Golo Kanté under pressure, carries the ball under pressure, plays a dangerous medium pass forward along the ground to Aurélien Djani Tchouaméni into the DANGER ZONE, Aurélien Djani Tchouaméni receives under pressure in the left attacking third",371,0.1507159610891954,0.1142368999195914,0.0522461495020453,0.2904645502567291,0.0,-0.811143696308136,-0.0712968409061431,0.7398468554019928,29,62,17,49,0,2,3,0,0.0,1,0,0,0.0,3,1,0,0.0,2,3,0,0,1,0,0,0,3,2,0,1,0.0
SPORTS_MOLE,73,2,"Penalties and own goals excluded, France haven't scored with any of their 63 shots at Euro 2024 so far. The frustration must be immense for fans of Les Bleus.",General,"[72:44] Jules Koundé closes down Arthur Theate . Jeremy Doku wins the ball back under pressure, drives forward with the ball under pressure, plays a long ball forward through the air to Romelu Lukaku Menama, but the pass doesn't find its target . William Saliba under pressure, plays a short pass along the ground to Dayotchanculle Upamecano",372,0.1343732443568143,0.1031740177329424,0.0593875851202141,0.2501344680786133,0.0,-0.811143696308136,-0.0391146205365657,0.7720290757715702,29,57,17,42,0,2,6,0,0.0,1,0,0,0.0,3,1,0,0.0,2,6,0,0,1,0,0,0,3,2,0,1,0.0
SPORTS_MOLE,73,3,"Penalties and own goals excluded, France haven't scored with any of their 63 shots at Euro 2024 so far. The frustration must be immense for fans of Les Bleus.",General,"[72:54] Aurélien Djani Tchouaméni surges forward on a BRILLIANT run - BUT LOSES IT! . Jeremy Doku closes down Aurélien Djani Tchouaméni . Aurélien Djani Tchouaméni under pressure, plays a dangerous short pass along the ground to Antoine Griezmann into the DANGER ZONE, but the pass doesn't find its target, Antoine Griezmann receives under pressure in the left attacking third . Crucial block by Jeremy Doku!",373,0.1267938775328137,0.0791182931936234,0.0368289103139788,0.2005259692668914,0.0,-0.811143696308136,-0.0809643268585205,0.7301793694496155,29,66,17,47,0,2,3,0,0.0,1,0,0,0.0,3,2,0,0.0,2,3,0,0,1,0,0,0,3,3,0,1,0.0
SPORTS_MOLE,73,4,"Penalties and own goals excluded, France haven't scored with any of their 63 shots at Euro 2024 so far. The frustration must be immense for fans of Les Bleus.",General,"[72:19] Aurélien Djani Tchouaméni under pressure, plays a medium pass along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a medium pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball from the left midfield into the left attacking third under pressure, plays a medium pass forward along the ground to Jules Koundé",369,0.0998558123233093,0.0812453578673697,0.0470688643344931,0.1966672092676162,0.0,-0.811143696308136,0.0331691280007362,0.8443128243088722,29,66,17,51,0,2,3,0,0.0,1,0,0,0.0,3,1,0,0.0,2,3,0,0,1,0,0,0,3,3,0,2,0.0
SPORTS_MOLE,73,5,"Penalties and own goals excluded, France haven't scored with any of their 63 shots at Euro 2024 so far. The frustration must be immense for fans of Les Bleus.",General,"[72:29] Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball",370,0.0989059392665563,0.0788613217976011,0.0385050648171657,0.1980789005756378,0.0,-0.811143696308136,0.0298165120184421,0.8409602083265781,29,49,17,39,0,2,2,0,0.0,1,0,0,0.0,3,1,0,0.0,2,2,0,0,1,0,0,0,3,2,0,1,0.0
SPORTS_MOLE,74,1,"CLOSE!  Saliba shows great skill to evade Doku in the Belgian area, then lines up a shot. However, he becomes the latest French player to spurn a half-chance, shooting over from 15 yards.",Close Call,"[73:33] Jan Vertonghen clears the danger . Jules Koundé wins the ball back under pressure, carries the ball under pressure, delivers the corner a short pass forward along the ground to William Saliba, William Saliba receives under pressure in the left attacking third",374,0.3755918083063019,0.2492593667535321,0.1855422059052283,0.5409592986106873,0.0212765957446808,0.3100592792034149,0.0646484121680259,0.2454108670353889,33,43,23,32,1,5,3,1,0.2,0,0,0,0.0,2,2,0,0.0,5,3,0,0,0,0,0,0,2,2,0,0,0.09090909090909091
SPORTS_MOLE,74,2,"CLOSE!  Saliba shows great skill to evade Doku in the Belgian area, then lines up a shot. However, he becomes the latest French player to spurn a half-chance, shooting over from 15 yards.",Close Call,"[73:43] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a long pass forward along the ground to Jan Vertonghen",376,0.3172721827090881,0.1816751511972615,0.1604005551580994,0.3846248984336853,0.0,0.3100592792034149,0.0341225564479827,0.2759367227554321,33,25,23,16,0,5,3,0,0.0,0,0,0,0.0,2,3,0,0.0,5,3,0,0,0,0,0,0,2,4,0,1,0.0
SPORTS_MOLE,74,3,"CLOSE!  Saliba shows great skill to evade Doku in the Belgian area, then lines up a shot. However, he becomes the latest French player to spurn a half-chance, shooting over from 15 yards.",Close Call,"[73:42] After carrying forward, William Saliba under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - just wide!",375,0.2084382768495622,0.1982749794620596,0.0797426574993784,0.4887664914131164,0.0263157894736842,0.3100592792034149,-0.4510125517845154,0.7610718309879303,33,22,23,16,1,5,1,1,0.2,0,0,0,0.0,2,0,0,0.0,5,1,0,0,0,0,0,0,2,0,0,0,0.09090909090909091
SPORTS_MOLE,76,1,"YELLOW CARD!  After getting entangled with Kolo Muani by the touchline, Vertonghen is shown a yellow card by the referee. For his subsequent complaints, Tedesco joins his defender in the book.",Yellow Card,"[75:28] Theo Bernard François Hernández under pressure, plays a long ball forward through the air to Kylian Mbappé Lottin, Kylian Mbappé Lottin under pressure, plays a medium pass through the air to Randal Kolo Muani, Randal Kolo Muani under pressure, carries the ball - BUT LOSES IT! . Jan Vertonghen closes down Randal Kolo Muani . Randal Kolo Muani is dispossessed by Jan Vertonghen!",385,0.4179871692262095,0.2248292881915307,0.1773221446642263,0.4239949882030487,0.073170731707317,-0.167720153927803,-0.165180966258049,0.002539187669754,31,64,19,49,3,4,4,2,0.5,0,0,0,0.0,1,1,0,0.0,4,4,0,0,0,0,0,0,2,1,1,0,0.18181818181818182
SPORTS_MOLE,76,2,"YELLOW CARD!  After getting entangled with Kolo Muani by the touchline, Vertonghen is shown a yellow card by the referee. For his subsequent complaints, Tedesco joins his defender in the book.",Yellow Card,"[75:02] From the goal kick, Jan Vertonghen under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, drives forward with the ball from the right defensive third into the right midfield From the goal kick, Arthur Theate under pressure, plays a short pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a short pass along the ground to Wout Faes",382,0.3555350301272489,0.2125038476595372,0.1803600465682417,0.4321514964103699,0.025,-0.167720153927803,0.0476512685418129,0.2153714224696159,31,80,19,58,1,4,4,1,0.25,0,0,0,0.0,1,3,0,0.0,4,4,0,0,0,0,0,0,2,9,1,6,0.09090909090909091
SPORTS_MOLE,76,3,"YELLOW CARD!  After getting entangled with Kolo Muani by the touchline, Vertonghen is shown a yellow card by the referee. For his subsequent complaints, Tedesco joins his defender in the book.",Yellow Card,"[75:17] Timothy Castagne under pressure, carries the ball From the goal kick, Timothy Castagne under pressure, plays a long pass forward to Romelu Lukaku Menama into the left attacking third . William Saliba closes down Timothy Castagne . Romelu Lukaku Menama receives under pressure in the left attacking third under pressure, carries the ball",383,0.3205326474131715,0.1557645803751644,0.1229196506923725,0.3443740904331207,0.0,-0.167720153927803,0.0174429975450038,0.1851631514728069,31,54,19,42,0,4,4,0,0.0,0,0,0,0.0,1,3,0,0.0,4,4,0,0,0,0,0,0,2,3,1,0,0.0
SPORTS_MOLE,76,4,"YELLOW CARD!  After getting entangled with Kolo Muani by the touchline, Vertonghen is shown a yellow card by the referee. For his subsequent complaints, Tedesco joins his defender in the book.",Yellow Card,[75:22] Theo Bernard François Hernández closes down Timothy Castagne . Timothy Castagne takes on the defender . Theo Bernard François Hernández in the duel,384,0.3172317956122977,0.155617321967512,0.1117773593426416,0.3180375695228576,0.037037037037037,-0.167720153927803,0.0302046295255422,0.1979247834533453,31,24,19,17,1,4,2,0,0.0,0,0,0,0.0,1,0,0,0.0,4,2,0,0,0,0,0,0,2,0,1,0,0.0
SPORTS_MOLE,76,5,"YELLOW CARD!  After getting entangled with Kolo Muani by the touchline, Vertonghen is shown a yellow card by the referee. For his subsequent complaints, Tedesco joins his defender in the book.",Yellow Card,"[75:34] Randal Kolo Muani closes down the ball carrier . Jan Vertonghen struggles to control under pressure Bad Behaviour - Jan Vertonghen . Theo Bernard François Hernández under pressure, plays a medium pass back to William Saliba, William Saliba under pressure, plays a long pass along the ground to Dayotchanculle Upamecano",386,0.2825860009134104,0.1899079532146838,0.0953325726206807,0.4062094688415527,0.0681818181818181,-0.167720153927803,-0.6071000099182129,0.4393798559904098,31,51,19,40,3,4,6,2,0.5,0,0,0,0.0,1,1,0,0.0,4,6,0,0,0,0,0,0,2,2,1,1,0.18181818181818182
SPORTS_MOLE,78,1,CLOSE!  Mbappe comes ever so close once again! He curls a first-time strike narrowly over the crossbar from just inside the area. Belgium can breathe again!,Close Call,"[77:05] Antoine Griezmann under pressure, plays a short pass along the ground to Kylian Mbappé Lottin, Kylian Mbappé Lottin receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a medium pass back along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball",392,0.1430493684866107,0.1707521165918081,0.0820928768845706,0.4301634728908539,0.0,0.952192485332489,0.0121336095035076,0.9400588758289814,26,54,20,43,0,3,3,0,0.0,1,0,0,0.0,2,1,0,0.0,3,3,0,0,1,0,0,0,2,2,0,1,0.15384615384615385
SPORTS_MOLE,78,2,CLOSE!  Mbappe comes ever so close once again! He curls a first-time strike narrowly over the crossbar from just inside the area. Belgium can breathe again!,Close Call,"[77:51] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Jan Vertonghen",397,0.1244024152360439,0.1397064585804382,0.1302583394406555,0.2888610363006592,0.0,0.952192485332489,0.0306827705353498,0.9215097147971392,26,24,20,15,0,3,3,0,0.0,1,0,0,0.0,2,3,0,0.0,3,3,0,0,1,0,0,0,2,4,0,1,0.15384615384615385
SPORTS_MOLE,78,3,CLOSE!  Mbappe comes ever so close once again! He curls a first-time strike narrowly over the crossbar from just inside the area. Belgium can breathe again!,Close Call,"[77:36] N'Golo Kanté under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball from the left midfield into the central midfield under pressure, plays a medium pass along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Randal Kolo Muani into the central attacking third",395,0.120400074193895,0.1414502080215615,0.1167804944317349,0.3075701296329498,0.0,0.952192485332489,0.0094421580433845,0.9427503272891044,26,70,20,54,0,3,4,0,0.0,1,0,0,0.0,2,1,0,0.0,3,4,0,0,1,0,0,0,2,3,0,2,0.0
SPORTS_MOLE,78,4,CLOSE!  Mbappe comes ever so close once again! He curls a first-time strike narrowly over the crossbar from just inside the area. Belgium can breathe again!,Close Call,"[77:48] Jules Koundé receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Kylian Mbappé Lottin into the central attacking third, Kylian Mbappé Lottin receives under pressure in the central attacking third under pressure, shoots with the right foot from a DANGEROUS position - just wide!",396,0.1188306760966365,0.1941886580228256,0.1130994151568932,0.4467392861843109,0.0227272727272727,0.952192485332489,-0.1550507843494415,1.1072432696819303,26,60,20,45,1,3,2,0,0.0,1,0,0,0.0,2,1,0,0.0,3,2,0,0,1,0,0,0,2,1,0,0,0.15384615384615385
SPORTS_MOLE,78,5,CLOSE!  Mbappe comes ever so close once again! He curls a first-time strike narrowly over the crossbar from just inside the area. Belgium can breathe again!,Close Call,"[77:25] Dayotchanculle Upamecano under pressure, carries the ball under pressure, plays a medium pass forward along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball",394,0.1090910888011325,0.1269011456165139,0.081452297685571,0.2992511391639709,0.0,0.952192485332489,0.0078534036874771,0.944339081645012,26,48,20,38,0,3,3,0,0.0,1,0,0,0.0,2,1,0,0.0,3,3,0,0,1,0,0,0,2,2,0,1,0.0
SPORTS_MOLE,78,6,CLOSE!  Mbappe comes ever so close once again! He curls a first-time strike narrowly over the crossbar from just inside the area. Belgium can breathe again!,Close Call,"[77:18] Adrien Rabiot under pressure, carries the ball under pressure, plays a short pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball",393,0.1023564858631323,0.1211215379696462,0.0805189379636567,0.282845675945282,0.0,0.952192485332489,-0.0017461851239204,0.9539386704564096,26,51,20,41,0,3,3,0,0.0,1,0,0,0.0,2,1,0,0.0,3,3,0,0,1,0,0,0,2,2,0,1,0.15384615384615385
SPORTS_MOLE,80,1,Both coaches have made just one change so far. Surely it's time to go for broke? Or are we ambling towards extra time in Dusseldorf?,General,"[79:23] Jules Koundé under pressure, plays a dangerous short pass back along the ground to Aurélien Djani Tchouaméni into the DANGER ZONE, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball under pressure, plays a medium pass along the ground to William Saliba",404,0.2791270810729139,0.0505922848470836,0.0225877656006307,0.1291890889406204,0.0,-0.0557247698307037,-0.0909933000802993,0.0352685302495956,25,61,15,48,0,4,4,0,0.0,0,0,0,0.0,0,1,0,0.0,4,4,0,0,0,0,0,0,0,3,0,2,0.0
SPORTS_MOLE,80,2,Both coaches have made just one change so far. Surely it's time to go for broke? Or are we ambling towards extra time in Dusseldorf?,General,"[79:33] Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Kylian Mbappé Lottin into the DANGER ZONE, Kylian Mbappé Lottin under pressure, drives forward with the ball - BUT LOSES IT! . Amadou Onana closes down Kylian Mbappé Lottin",405,0.2743108044259499,0.0569958233426345,0.0276158283920091,0.1433716416358947,0.0,-0.0557247698307037,-0.129469022154808,0.0737442523241043,25,58,15,44,0,4,3,0,0.0,0,0,0,0.0,0,1,0,0.0,4,3,0,0,0,0,0,0,0,1,0,0,0.0
SPORTS_MOLE,80,3,Both coaches have made just one change so far. Surely it's time to go for broke? Or are we ambling towards extra time in Dusseldorf?,General,"[79:10] Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a long pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball from the central midfield into the left midfield",403,0.2668494502410139,0.0476092651923292,0.0149940864562373,0.1278337091207504,0.0,-0.0557247698307037,0.0197052247822284,0.0754299946129322,25,59,15,46,0,4,3,0,0.0,0,0,0,0.0,0,1,0,0.0,4,3,0,0,0,0,0,0,0,2,0,1,0.0
SPORTS_MOLE,80,4,Both coaches have made just one change so far. Surely it's time to go for broke? Or are we ambling towards extra time in Dusseldorf?,General,"[79:53] William Saliba under pressure, carries the ball under pressure, plays a medium pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball under pressure, plays a long pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball from the left midfield into the left attacking third",406,0.2665946189241483,0.0470568387361862,0.0150820161856708,0.1260885000228881,0.0,-0.0557247698307037,0.019067270681262,0.0747920405119657,25,57,15,44,0,4,3,0,0.0,0,0,0,0.0,0,1,0,0.0,4,3,0,0,0,0,0,0,0,2,0,1,0.0
SPORTS_MOLE,82,1,"SAVE!  Good stop from Maignan! Lukaku holds the ball up well, then Doku flicks it through to the on-rushing De Bruyne to shoot. He hits it hard and true from the edge of the box, but France's number one makes an important save!",Save,"[81:07] Jules Koundé under pressure, carries the ball from the left midfield into the left attacking third under pressure, delivers the free kick a long pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball from the right midfield into the right attacking third",412,0.2254824810678659,0.2436084405852554,0.2667859352682915,0.4444315433502197,0.0196078431372549,0.8371170163154602,0.0082216188311576,0.8288953974843025,43,76,26,58,1,5,3,0,0.0,1,0,0,0.0,1,2,0,0.0,5,3,0,0,1,0,0,0,2,4,1,2,0.08
SPORTS_MOLE,82,2,"SAVE!  Good stop from Maignan! Lukaku holds the ball up well, then Doku flicks it through to the on-rushing De Bruyne to shoot. He hits it hard and true from the edge of the box, but France's number one makes an important save!",Save,"[81:21] Kylian Mbappé Lottin under pressure, delivers the free kick a medium pass back along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, delivers the free kick a long ball forward through the air to Antoine Griezmann into the left attacking third, but the pass doesn't find its target, Antoine Griezmann receives under pressure in the left attacking third in the duel",413,0.2231190228017107,0.2415288295748413,0.2506082502781521,0.4382639527320862,0.0357142857142857,0.8371170163154602,0.005006618797779,0.8321103975176811,43,70,26,52,2,5,3,0,0.0,1,0,0,0.0,1,2,0,0.0,5,3,0,0,1,0,0,0,2,4,1,2,0.0
SPORTS_MOLE,82,3,"SAVE!  Good stop from Maignan! Lukaku holds the ball up well, then Doku flicks it through to the on-rushing De Bruyne to shoot. He hits it hard and true from the edge of the box, but France's number one makes an important save!",Save,"[81:33] Jeremy Doku is fouled, Arthur Theate under pressure, delivers the free kick a medium pass back along the ground to Jan Vertonghen, Jan Vertonghen under pressure, delivers the free kick a short pass along the ground to Orel Mangala, Orel Mangala under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Arthur Theate",415,0.185090177502039,0.2266128122750957,0.2025377604529711,0.4328562319278717,0.0444444444444444,0.8371170163154602,-0.1023607105016708,0.939477726817131,43,62,26,47,2,5,4,1,0.2,1,0,0,0.0,1,3,0,0.0,5,4,0,0,1,0,0,0,2,7,1,4,0.16
SPORTS_MOLE,82,4,"SAVE!  Good stop from Maignan! Lukaku holds the ball up well, then Doku flicks it through to the on-rushing De Bruyne to shoot. He hits it hard and true from the edge of the box, but France's number one makes an important save!",Save,"[81:30] Jeremy Doku under pressure, carries the ball - BUT LOSES IT! . N'Golo Kanté closes down Jeremy Doku ⚠️ FOUL by N'Golo Kanté in the left attacking third",414,0.1628110794503525,0.2091585067615291,0.1738548559013517,0.4009890854358673,0.0526315789473684,0.8371170163154602,-0.1391141861677169,0.9762312024831772,43,28,26,19,2,5,2,1,0.2,1,0,0,0.0,1,1,0,0.0,5,2,0,0,1,0,0,0,2,1,1,0,0.08
SPORTS_MOLE,85,1,GOAL!  FRANCE 1-0 BELGIUM (VERTONGHEN OWN GOAL),Goal,"[84:30] 💥 OWN GOAL! Jan Vertonghen puts the ball into his own net! Cruel for Belgium, but France won't mind! France now lead 1-0!",432,0.6158802468359659,0.5360075975497816,0.4333243603627642,0.8413650989532471,0.3333333333333333,0.7367439270019531,0.8812457323074341,0.1445018053054809,7,23,6,17,5,0,3,0,0.0,2,2,2,1.0,2,2,2,1.0,0,3,0,0,2,3,0,1,3,2,1,0,1.0
SPORTS_MOLE,85,2,"GOAL!  France go in front! Just when it seemed they were all out of ideas! At the end of a smart passing move, Kante picks out Kolo Muani on the right side of the area, and the latter's shot is deflected past Casteels and into the back of the net! Vertonghen is the unlucky man, adding his name to several with own goals at Euro 2024.",Goal,"[84:30] 💥 OWN GOAL! Jan Vertonghen puts the ball into his own net! Cruel for Belgium, but France won't mind! France now lead 1-0!",432,0.4945345275111105,0.3318037857621386,0.1813153680997028,0.6864364147186279,0.1276595744680851,0.8639724850654602,0.8812457323074341,0.0172732472419738,66,23,39,17,6,6,3,1,0.1666666666666666,1,2,1,1.0,4,2,2,0.5,6,3,0,0,1,3,0,1,5,2,1,0,0.21212121212121213
SPORTS_MOLE,85,3,GOAL!  FRANCE 1-0 BELGIUM (VERTONGHEN OWN GOAL),Goal,"[84:28] The goalkeeper deals with it, Crucial block by Jan Vertonghen!",431,0.3079159381694734,0.2210712595392783,0.0544730554847479,0.5087407231330872,0.1,0.7367439270019531,0.3051939010620117,0.4315500259399414,7,11,6,6,1,0,1,0,0.0,2,0,0,0.0,2,2,1,0.5,0,1,0,0,2,0,0,0,3,2,1,0,0.25
SPORTS_MOLE,85,4,"GOAL!  France go in front! Just when it seemed they were all out of ideas! At the end of a smart passing move, Kante picks out Kolo Muani on the right side of the area, and the latter's shot is deflected past Casteels and into the back of the net! Vertonghen is the unlucky man, adding his name to several with own goals at Euro 2024.",Goal,"[84:28] The goalkeeper deals with it, Crucial block by Jan Vertonghen!",431,0.2784851043122313,0.2242396670841244,0.1588402496195944,0.4906229376792907,0.0232558139534883,0.8639724850654602,0.3051939010620117,0.5587785840034485,66,11,39,6,1,6,1,1,0.1666666666666666,1,0,0,0.0,4,2,1,0.25,6,1,0,0,1,0,0,0,5,2,1,0,0.12121212121212122
SPORTS_MOLE,85,5,"GOAL!  France go in front! Just when it seemed they were all out of ideas! At the end of a smart passing move, Kante picks out Kolo Muani on the right side of the area, and the latter's shot is deflected past Casteels and into the back of the net! Vertonghen is the unlucky man, adding his name to several with own goals at Euro 2024.",Goal,"[84:20] Theo Bernard François Hernández under pressure, plays a dangerous medium pass along the ground to Antoine Griezmann into the DANGER ZONE, Antoine Griezmann under pressure, plays a medium pass forward along the ground to Jules Koundé into the left attacking third, Jules Koundé receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to N'Golo Kanté into the DANGER ZONE",429,0.2263070747084852,0.2636138550708606,0.2329353999451,0.5427546501159668,0.0151515151515151,0.8639724850654602,-0.0216407813131809,0.8856132663786411,66,74,39,58,1,6,4,1,0.1666666666666666,1,0,0,0.0,4,1,1,0.25,6,4,0,0,1,0,0,0,5,3,1,2,0.12121212121212122
SPORTS_MOLE,85,6,"GOAL!  France go in front! Just when it seemed they were all out of ideas! At the end of a smart passing move, Kante picks out Kolo Muani on the right side of the area, and the latter's shot is deflected past Casteels and into the back of the net! Vertonghen is the unlucky man, adding his name to several with own goals at Euro 2024.",Goal,"[84:13] Adrien Rabiot under pressure, plays a short pass along the ground to Kylian Mbappé Lottin into the central attacking third, Kylian Mbappé Lottin under pressure, carries the ball under pressure, plays a medium pass along the ground to Theo Bernard François Hernández into the right attacking third . Yannick Ferreira Carrasco closes down Kylian Mbappé Lottin . Theo Bernard François Hernández receives under pressure in the right attacking third",428,0.2151113425244797,0.2476301885959055,0.2025111318668273,0.5100764036178589,0.0303030303030303,0.8639724850654602,-0.0184727106243371,0.8824451956897974,66,70,39,56,2,6,4,0,0.0,1,0,0,0.0,4,1,1,0.25,6,4,0,0,1,0,0,0,5,2,1,1,0.06060606060606061
SPORTS_MOLE,85,7,"GOAL!  France go in front! Just when it seemed they were all out of ideas! At the end of a smart passing move, Kante picks out Kolo Muani on the right side of the area, and the latter's shot is deflected past Casteels and into the back of the net! Vertonghen is the unlucky man, adding his name to several with own goals at Euro 2024.",Goal,"[84:28] After carrying forward, Randal Kolo Muani under pressure, shoots with the right foot from a DANGEROUS position (11m out!) - well wide!",430,0.2082810144336904,0.225857869216056,0.1517041142571687,0.44743812084198,0.0784313725490196,0.8639724850654602,0.0195229351520538,0.8444495499134064,66,23,39,17,4,6,1,1,0.1666666666666666,1,0,0,0.0,4,0,0,0.0,6,1,0,0,1,0,0,0,5,0,1,0,0.06060606060606061
